raw_emg,filtered_emg
4.0,0.058889415392337385
4.0,-25.977302313147792
4.0,-41.305665106919456
42.0,-22.299826665939516
111.0,15.197775366473646
128.0,26.66352581076587
137.0,12.462728588340719
141.0,3.7010430011440056
152.0,2.1414635583641752
155.0,-3.800141250030931
159.0,-6.680622040876338
172.0,-1.9347927329136183
178.0,-0.045990539449340416
177.0,-2.8842007261153926
184.0,-2.546909169251947
188.0,0.08141914183417953
192.0,0.5385221232049633
195.0,1.197087748069125
202.0,2.887929614524213
201.0,1.7940921139997783
204.0,-1.2787998796125066
204.0,-1.7436362420678106
211.0,0.19995760422249492
213.0,1.047784601731085
216.0,0.23444143304888693
216.0,-0.8579499581561658
220.0,-1.500505858771168
220.0,-0.8382023266995016
226.0,0.7315667499281624
228.0,0.8918143216387686
227.0,-0.32833983789893745
232.0,-0.2662806418773104
233.0,1.1063200895197662
236.0,1.2245863455207324
238.0,-0.007101770848077393
237.0,-0.422719584195958
242.0,-0.26126255365216955
242.0,-1.0897126855732795
243.0,-1.629875364780155
247.0,-0.4960915686502649
251.0,0.6744142160211806
249.0,0.5397154250668668
255.0,-0.24573126288194874
252.0,-0.6021638395780422
255.0,0.2825492797644938
261.0,2.0282880945073085
258.0,2.6256527194589996
260.0,0.07430435118762846
259.0,-3.5674718114356083
256.0,-2.3658745726205686
271.0,2.5666809490801246
264.0,1.9784681552674244
270.0,-3.08116750515227
264.0,-1.9783015624705598
278.0,2.392871532236851
278.0,0.03089150668595486
267.0,-2.8267809168904297
292.0,3.06741612326091
282.0,8.615738748848809
288.0,1.950867122837821
275.0,-9.199503304441436
276.0,-7.782825820670297
291.0,4.227459203223176
297.0,7.290461273389956
288.0,-2.093720376401318
278.0,-8.00356988754732
299.0,-4.553640542685486
285.0,2.454391417980032
314.0,8.536403573613095
296.0,6.566918811709979
298.0,-3.6909620626301782
288.0,-5.730204575582957
301.0,4.396943936922099
301.0,5.914865783032934
294.0,-4.582592698506467
278.0,-6.776837161466613
299.0,-0.5013623669619249
300.0,3.608602240203381
288.0,9.690069681568673
315.0,7.504584167255848
282.0,-12.79854790677934
263.0,-20.385714530561454
316.0,-0.6482304704525494
308.0,11.539651163844914
303.0,3.05369011269734
314.0,-4.140292896331093
302.0,-1.9849965347323608
318.0,5.881794288177274
324.0,12.369473576209622
317.0,4.456474013087673
301.0,-8.725056708940226
304.0,-3.2954475324251837
324.0,10.114150373776503
307.0,1.8899135479084341
291.0,-18.827541565894048
297.0,-16.895792818261157
317.0,7.859728878351099
334.0,18.0140771805364
326.0,0.8511931015919656
298.0,-11.656548838786806
333.0,-2.9611353641770406
325.0,4.056062002421401
329.0,0.1053014721695292
333.0,1.2789826922376797
335.0,6.203608233773282
333.0,3.350785863164656
339.0,2.1309280355398705
322.0,4.096831118965849
334.0,-10.068562295693813
306.0,-22.982769007998584
323.0,1.168166221130167
375.0,26.78990356437571
340.0,5.487799683155462
305.0,-19.96735429890786
349.0,-5.0866506763385635
351.0,13.540723448082716
345.0,9.429852009826764
352.0,2.772094637123272
345.0,-1.0309777156169615
332.0,-5.8086067452392225
345.0,-5.550884477733352
344.0,-5.268581603201333
336.0,-7.5926651970647905
351.0,-3.9053607892990874
349.0,0.8849886591682343
364.0,2.563412289489692
353.0,11.714148675000713
387.0,19.28469110305469
356.0,6.015216281702376
339.0,-11.126288179725394
359.0,-5.847215661565543
356.0,8.722583678406185
363.0,5.070869039733707
350.0,-12.257075476419342
339.0,-14.72952826852077
369.0,1.9693646005927854
373.0,8.40954636540985
364.0,-5.039423971518192
355.0,-13.161185453810024
360.0,-8.192892043826713
375.0,-2.601796733026635
362.0,6.979502979942471
386.0,18.716202994476053
391.0,20.63521127128533
369.0,22.064586990495464
377.0,19.4286493315159
393.0,-6.928075644767651
303.0,-30.003343987232093
405.0,-29.958210560009235
368.0,-41.0718287343116
401.0,-46.51128372951162
479.0,-0.6325193414145964
