raw_emg,filtered_emg
15.0,-3.8160963317126964
192.0,200.9528126483659
425.0,153.2910532517568
123.0,2.2206824796900904
190.0,-9.540860653168274
378.0,17.89061355262036
156.0,-40.71473873079748
192.0,-52.68261342066333
342.0,-8.199622129775745
166.0,-24.96362926113228
181.0,-30.830990025466093
300.0,11.478554710020491
174.0,5.668864674262935
166.0,-9.398911958615606
254.0,16.723245226188155
186.0,14.857546791399631
161.0,-0.6990362191394135
228.0,12.112093795654523
204.0,5.446424878392675
153.0,-6.43789662068351
231.0,10.367150885028234
228.0,3.319762957299955
157.0,-13.118136552177798
235.0,7.463240394101332
255.0,4.622018890745135
167.0,-20.882537259627718
234.0,2.5035523954712957
297.0,17.962684738270845
189.0,-14.141360864314198
233.0,-10.566154836388122
307.0,15.340285767500298
227.0,0.8939701622171505
241.0,-2.4891227174477604
316.0,16.24854565487839
237.0,3.9336868391859428
238.0,-6.765920142205675
295.0,5.821713252540235
236.0,-0.7085373037891023
234.0,-8.271894089064602
277.0,5.3586500474685215
248.0,1.9300777021284325
221.0,-11.94114476238399
268.0,-4.021601532818063
245.0,4.418256824975374
254.0,2.871738468023201
257.0,6.189540424177435
270.0,2.3294051839449015
229.0,-9.310007475375267
256.0,-7.854273693912944
269.0,1.302359245356465
252.0,7.357268551475337
275.0,8.045053357803305
268.0,-4.892980311316778
240.0,-13.513860409131901
269.0,1.2696081093835132
296.0,8.434050069718163
254.0,-4.180218257039241
278.0,-2.2362796691278457
304.0,9.42447039425609
276.0,2.4630884481238375
276.0,-8.48136279669606
307.0,-4.382371304311234
275.0,4.7934717623179335
310.0,4.536140314069048
299.0,-4.138180352999349
282.0,-2.443778383162196
306.0,6.657689532049852
309.0,-2.71181485987747
274.0,-11.205149374062527
296.0,4.010540528545576
332.0,4.649887791296867
266.0,-11.515618778233241
297.0,-0.7843467565225366
346.0,12.09450218773042
282.0,1.5727188463645199
314.0,5.349407861778484
341.0,11.947043742588981
300.0,-10.2861937731154
268.0,-19.958220578887154
373.0,1.4856499946177903
299.0,16.606510537491133
349.0,13.749600064554137
337.0,-5.8801128885272895
288.0,-29.126215963042995
302.0,-18.930491998610766
366.0,12.977640949676022
340.0,24.23329895858818
328.0,17.511101615836218
369.0,5.7930258750663075
280.0,-7.711303742251134
318.0,-13.274857357865844
325.0,-15.12834014679453
295.0,-9.634855733991511
344.0,12.174626306371954
379.0,20.429234069451216
327.0,3.587982696998959
352.0,-4.387182598659839
388.0,-3.9774419808469554
325.0,-18.723626856444245
357.0,-34.832184865855
400.0,-20.093599176906388
361.0,32.80833155841618
526.0,72.03428588455071
380.0,39.607087143715695
369.0,-21.536639140569818
335.0,-32.583303785939236
340.0,-12.186316123417049
332.0,-16.22545500201436
321.0,-27.440838107725597
322.0,-5.703769009086987
377.0,23.05977302427069
336.0,13.00267532175344
363.0,-11.718746356114126
308.0,-6.078727183010995
408.0,11.431805775900322
364.0,17.360684679351657
379.0,18.259671433726478
375.0,-9.63544132475826
330.0,-49.359905290332094
325.0,-10.302275878413427
471.0,69.64766116856651
400.0,45.713044620253676
300.0,-43.52772498470941
324.0,-49.97221771737012
345.0,0.3881778142032202
370.0,7.397384045692972
331.0,-7.407895954447259
379.0,0.2009373342438856
361.0,5.629622676716911
349.0,-5.172883901898642
396.0,-6.336676353179591
360.0,13.343048559241304
416.0,24.655710443457565
392.0,4.091861111223929
352.0,-12.852603635273235
385.0,3.9269771904008346
405.0,12.090453719076285
339.0,-10.796188222818499
370.0,-21.19056210512442
353.0,-9.282895526599525
370.0,-3.2325277953005243
375.0,5.129996433211507
385.0,22.423612390542434
406.0,19.3967189262487
348.0,-4.470057061261921
368.0,-16.49348343933755
361.0,-10.04092292936465
381.0,3.5864175990766114
382.0,13.588140476654567
400.0,3.5376457444972544
355.0,-15.23659827486972
371.0,-13.01100395453143
397.0,1.0611711409424778
399.0,11.609368091644619
400.0,25.48259605959971
435.0,20.83560017958376
365.0,-13.601105764579453
357.0,-25.891210208405422
411.0,0.8376023733320874
387.0,11.529238134387624
382.0,-8.044682807388696
388.0,-13.002205983126178
382.0,7.640106825786544
412.0,16.416951588735216
393.0,-0.30219462549555653
364.0,-10.794617064439946
393.0,-2.63523106467682
393.0,0.044764599380820336
365.0,-5.342110499442986
401.0,-3.9984457443588868
378.0,-2.167704722402311
386.0,-4.766739116001053
381.0,-5.7292824593935014
400.0,-5.586954799184486
370.0,-0.034676965860154674
431.0,13.564389519704218
398.0,16.902177655670663
396.0,-1.0137179938625072
