raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
369.0000,-0.1360,-0.3374,0.8298,-0.7634,2.6718,1.6947
366.0000,-0.1357,-0.3230,0.8257,0.1221,2.6565,2.1679
294.0000,-0.1355,-0.3206,0.8181,-1.2214,2.8168,2.7634
268.0000,-0.1360,-0.3125,0.8083,-3.2137,2.8855,2.9313
218.0000,-0.1367,-0.3064,0.8030,-4.3893,2.7023,2.7557
210.0000,-0.1389,-0.3098,0.8179,-5.9466,2.4198,2.9008
231.0000,-0.1348,-0.3081,0.8120,-6.8931,1.5954,2.5191
194.0000,-0.1394,-0.3140,0.8303,-7.7939,1.3282,1.9924
191.0000,-0.1492,-0.3328,0.8335,-8.2748,1.7252,1.9847
212.0000,-0.1487,-0.3262,0.8428,-7.5267,1.4427,2.2672
224.0000,-0.1360,-0.3245,0.8472,-7.1527,1.2672,1.7863
200.0000,-0.1494,-0.3391,0.8521,-7.0687,1.2977,1.0076
204.0000,-0.1499,-0.3464,0.8525,-5.9084,1.4656,0.7099
205.0000,-0.1470,-0.3379,0.8425,-4.9237,1.3359,0.5420
211.0000,-0.1443,-0.3435,0.8364,-4.1679,0.8931,0.2748
205.0000,-0.1465,-0.3396,0.8357,-3.5344,0.4122,-0.3893
206.0000,-0.1509,-0.3491,0.8442,-2.3130,-0.3130,-0.6183
222.0000,-0.1416,-0.3381,0.8369,-1.0534,-0.9237,-0.2214
207.0000,-0.1331,-0.3408,0.8525,-1.0611,-1.5954,-0.5649
210.0000,-0.1238,-0.3372,0.8691,-1.6260,-1.5725,-0.7328
206.0000,-0.1272,-0.3271,0.8459,-1.6336,-1.1679,-0.7710
225.0000,-0.1306,-0.3291,0.8293,-1.6412,-1.3740,-0.1832
212.0000,-0.1262,-0.3311,0.8271,-1.1908,-2.0611,-0.3282
220.0000,-0.1165,-0.3418,0.8359,-1.4122,-2.6794,-0.5191
212.0000,-0.1179,-0.3367,0.8428,-1.6031,-2.5191,-0.6107
208.0000,-0.1206,-0.3257,0.8284,-1.8397,-2.9771,-0.4122
230.0000,-0.1238,-0.3164,0.8286,-3.1450,-3.3282,-0.1603
234.0000,-0.1174,-0.3242,0.8142,-4.5344,-3.4885,-0.3588
214.0000,-0.1189,-0.3293,0.8086,-4.9084,-3.5573,-0.5954
241.0000,-0.1111,-0.3247,0.8008,-4.4885,-3.4046,-0.1221
208.0000,-0.1101,-0.3262,0.7930,-4.5954,-3.4656,0.0153
245.0000,-0.1123,-0.3223,0.8076,-4.3053,-3.0458,0.1679
227.0000,-0.1104,-0.3279,0.8000,-4.2443,-2.4885,0.5954
223.0000,-0.1030,-0.3203,0.8127,-3.5573,-1.5420,1.2290
234.0000,-0.1013,-0.3201,0.8198,-2.8321,-0.8855,1.3435
240.0000,-0.0957,-0.3213,0.8159,-2.1069,0.0076,1.4351
250.0000,-0.1060,-0.3230,0.8005,-1.9924,0.4580,1.9542
247.0000,-0.1047,-0.3223,0.7937,-2.1985,0.9847,2.1908
244.0000,-0.1096,-0.3303,0.8188,-3.1450,1.4962,2.0611
236.0000,-0.1104,-0.3333,0.8193,-3.8015,2.0611,1.5649
264.0000,-0.1284,-0.3386,0.8225,-3.8626,2.1145,1.2366
252.0000,-0.1194,-0.3435,0.8203,-4.3740,1.5420,1.1145
253.0000,-0.1213,-0.3452,0.8420,-5.5496,1.0534,0.5191
232.0000,-0.1255,-0.3398,0.8540,-6.2672,1.0076,0.5878
266.0000,-0.1252,-0.3423,0.8518,-6.1069,1.0763,1.1756
266.0000,-0.1152,-0.3337,0.8467,-5.5496,0.7252,1.0840
249.0000,-0.1135,-0.3408,0.8491,-5.0458,0.7176,1.2137
270.0000,-0.1099,-0.3335,0.8362,-4.1603,1.0916,1.7023
264.0000,-0.0974,-0.3181,0.8296,-4.3740,1.2519,2.5191
261.0000,-0.1013,-0.3276,0.8367,-4.1145,1.7176,2.1908
214.0000,-0.1096,-0.3420,0.8303,-3.4046,2.2672,2.4962
280.0000,-0.1064,-0.3250,0.7976,-2.5954,2.5038,3.4427
286.0000,-0.0994,-0.3171,0.7937,-2.4504,1.8321,3.8779
218.0000,-0.0977,-0.3271,0.8193,-2.8321,1.4885,3.5267
283.0000,-0.0918,-0.3364,0.8337,-2.5573,2.4275,4.0000
