raw_emg,filtered_emg
227.0,0.7326284575609208
219.0,15.499420549903755
191.0,-25.587973031063605
95.0,-35.51575966203915
216.0,5.888094379753804
158.0,9.956068081290303
127.0,-9.084255758361664
189.0,8.178735374071533
174.0,20.861135563557013
159.0,2.8845045846546893
163.0,-6.218876444002435
194.0,-1.5199835250392566
158.0,3.408851833585448
203.0,6.443525460806284
202.0,-4.0662792893111055
156.0,-10.273896396470597
215.0,7.7949373270449325
222.0,13.155485109519006
165.0,-6.368144709228321
203.0,-10.571258506420776
197.0,-1.646726456019675
185.0,-4.370684738145806
201.0,-5.314213423898576
206.0,2.5378043526719245
210.0,5.908536842700268
208.0,5.486409153040029
224.0,2.84250283474514
201.0,-4.0174031441818325
211.0,-6.709587869864261
218.0,-4.143781792392337
215.0,-1.4440978928516643
230.0,6.458103138064008
233.0,13.51782431445665
236.0,3.3156776996935418
195.0,-13.56255795339063
229.0,-13.35242044577571
209.0,0.3794073318930515
248.0,8.44634475086753
220.0,4.435823875933245
232.0,-3.971985427763717
223.0,-3.441945234143557
239.0,7.2157909399016225
240.0,9.255151888898908
249.0,-2.2637022897920973
205.0,-8.353265432068115
265.0,-6.517800250933785
225.0,-5.8439477004602995
245.0,-0.38031216892386843
275.0,6.137949387564175
245.0,3.942272784106293
261.0,4.161071697289849
277.0,8.775619515573428
248.0,3.448782377387166
261.0,-5.681152422531504
249.0,-5.982119078504777
254.0,-3.9991553313763166
255.0,-4.886384927003138
255.0,-2.2730542160238483
267.0,4.815025263259333
270.0,8.409972209644623
263.0,1.889877554750248
259.0,-8.891512821634553
262.0,-7.321123420688386
262.0,5.63480171289157
298.0,9.150979970924684
261.0,5.114960708718216
281.0,6.499707549014658
279.0,-1.5248652202928057
253.0,-17.285460891872233
256.0,-10.301333051291245
298.0,6.082288628202513
271.0,0.05662895869327583
259.0,-6.409665344413363
317.0,8.19473776974421
261.0,15.283142157311799
306.0,-0.9014291749207051
259.0,-10.29387557343214
281.0,4.667929052616711
310.0,14.572949893183612
268.0,-3.2487972371367553
265.0,-21.124041141722437
287.0,-8.82695381133411
291.0,13.699954964289573
305.0,7.674982635438846
289.0,-17.53512740623414
255.0,-13.602200615400625
354.0,15.945833142540415
266.0,11.362528029143954
319.0,-18.0165407963342
277.0,7.404380082205894
350.0,56.80077558985894
313.0,13.576178095829214
231.0,-63.83158448173401
217.0,-25.375792376918852
385.0,41.316206815665666
244.0,-10.625190721711155
244.0,-56.83300932147957
304.0,14.441671962697551
384.0,52.78717007608213
273.0,-10.682847017888312
263.0,-34.32452796144876
390.0,21.307091029498793
302.0,49.523734255804115
320.0,4.446382653593702
332.0,-42.890951156242586
163.0,-14.708634291412475
420.0,27.860719539887892
261.0,-6.320143122475323
196.0,-32.01440164453984
372.0,17.55645937584904
283.0,31.54338072774326
246.0,-16.24824439972399
310.0,-24.168630251174328
259.0,3.1973633612803556
321.0,-0.6515794875888928
274.0,-16.94319005557437
324.0,-2.2796698249910765
321.0,22.79205087554484
327.0,14.834683999487604
351.0,1.8013034619424175
282.0,31.862160178213287
401.0,38.62338588243493
266.0,-33.10868355278723
202.0,-71.47946292168254
326.0,-17.110711611736495
335.0,24.19210136250668
315.0,17.685653815346537
329.0,5.585031475177242
365.0,-22.511811986884926
225.0,-28.369021089858148
453.0,25.16663454980434
340.0,37.83736339248612
367.0,-19.639721435200414
304.0,-14.862288378718308
444.0,55.91274966144827
363.0,47.24921435439616
330.0,-39.80107435132837
236.0,-70.18091329924752
371.0,-16.449444846656046
328.0,31.74149607939391
386.0,20.075030763819854
377.0,-11.309495001916337
267.0,-9.776249235199245
488.0,-5.603095400631732
232.0,-26.606995396274808
497.0,-6.029569615485776
345.0,55.5897852156644
513.0,46.63916554326504
367.0,-7.834931427904895
312.0,-2.0977588775556626
450.0,-7.04586330213851
263.0,-66.71016265140513
184.0,-48.63866716686996
563.0,32.167754371939665
113.0,33.637924122820394
470.0,0.6794907953630983
212.0,26.466950543906307
378.0,64.91926622789316
352.0,49.09618113275506
146.0,-46.71713810874807
291.0,-139.33169108338265
151.0,-54.687769328266974
406.0,96.20051049340168
534.0,8.41560212367499
5.0,-137.6091432273023
600.0,23.262496950915555
518.0,207.28420162076162
519.0,49.095700915041014
267.0,-119.342337807381
370.0,-5.1729616934541145
619.0,87.5244649981965
193.0,-18.34279354585522
432.0,-93.45831671760045
257.0,-46.22501857854272
395.0,7.588751920518021
351.0,17.62889563348602
444.0,0.13828799460396723
264.0,-2.93131742927336
495.0,25.671811768213832
360.0,30.049039320463873
421.0,4.813696101829293
371.0,9.601353683254535
475.0,26.789861277468972
337.0,-0.8262314023147157
377.0,-56.33262455687903
343.0,-65.54882076683874
356.0,3.682417092382761
500.0,60.852708690494175
416.0,22.11524167798051
336.0,-23.471629602363592
441.0,2.8331576843118933
377.0,12.040380420725619
377.0,-24.229096719824305
374.0,-6.185968236229549
440.0,42.553090974186496
376.0,9.577282008400083
379.0,-49.223586029373294
285.0,-19.04004255547116
533.0,34.64757912904487
304.0,18.12143598985594
452.0,-10.002882993475984
371.0,-1.7115585902144923
386.0,-10.66706296464675
388.0,-37.10735762962106
375.0,-10.636860438515074
476.0,50.33471086590658
444.0,45.090068147217586
399.0,-21.129838126380566
364.0,-30.38014546854106
442.0,26.793849277073644
437.0,31.852110965598698
380.0,-26.52864487412515
363.0,-45.750565476379386
378.0,-23.19792111579682
445.0,-14.015667092113944
377.0,9.234553529027254
501.0,40.2554998697425
481.0,22.867208944414493
378.0,7.4079910092804075
516.0,27.38652153899876
432.0,1.1343877551071757
351.0,-48.60669608458031
423.0,-28.81749633184021
436.0,6.408818523879321
399.0,0.7107019613224984
434.0,7.5802747651048765
432.0,22.547229661404817
441.0,9.8787423412658
360.0,2.145499896680504
459.0,-6.911224632663435
355.0,-34.49460195179526
356.0,-19.561311672346573
503.0,26.077020895307083
375.0,13.94801562649363
412.0,-18.865364168867984
431.0,4.673918592844612
417.0,28.871013500272838
437.0,4.30721275350768
406.0,-4.357386052329052
383.0,17.107685542439363
485.0,-3.6372464959553232
268.0,-44.728709010208405
446.0,-27.671340850943157
398.0,13.552889595221465
437.0,21.584037259068232
427.0,17.71731211325532
455.0,13.071058126872769
405.0,-3.0127345323398997
401.0,-20.36634653371571
431.0,-31.893942075176955
381.0,-15.453593907484791
484.0,35.95473077693551
483.0,48.73125427505535
415.0,-4.811336040112123
398.0,-25.68965828024708
445.0,12.09039978747359
404.0,5.245625715704584
416.0,-43.46745601778537
335.0,-22.03208763611263
528.0,39.45781366996998
399.0,22.860715858153487
416.0,-30.130664808742655
422.0,-15.696180512705075
427.0,16.235929366803994
470.0,-4.64252315108387
400.0,-3.2541687634760446
515.0,53.39980672420907
468.0,39.6348380879945
402.0,-57.79248494420333
332.0,-66.13300182555268
500.0,24.003357884934776
447.0,33.98892360088352
417.0,-29.11200681784663
404.0,-13.289282356983335
504.0,42.402587812231566
434.0,16.62801550712352
409.0,-30.017518933309486
437.0,-5.851825306155012
461.0,23.033526299876716
419.0,-6.5327207208676485
443.0,-22.49547407986772
424.0,16.573837787547447
479.0,21.94661219998706
434.0,-29.76361420463562
352.0,-28.81266130115752
540.0,29.641986564330516
439.0,32.21026068602149
434.0,-11.622870981064622
436.0,-19.814582499214296
442.0,-7.830881825535722
423.0,-2.7005136373339655
484.0,11.59841712593297
441.0,15.301201472743104
463.0,-5.269963193106146
410.0,-11.17541235798726
480.0,4.349886848962159
426.0,3.6408448189612135
451.0,-9.81607505276541
438.0,-1.9903013931045155
461.0,16.923265990698805
458.0,8.864001197393797
419.0,-18.79961127529598
432.0,-19.68181301387427
441.0,9.785197343770786
478.0,21.201355043520945
434.0,1.8464433928788622
436.0,-9.134895148839723
445.0,-0.21429137707121243
446.0,3.809259846581051
440.0,-3.4874953176105925
430.0,-12.430197007026775
449.0,-12.678666689198677
433.0,6.371000757445687
495.0,25.548174123922976
463.0,14.038256870763686
433.0,-11.721343868833134
443.0,-20.903912965007475
446.0,-12.6991260095341
455.0,10.870281691917715
498.0,30.651358836269917
460.0,8.92900400440141
435.0,-28.119448275869118
415.0,-21.40018532243279
486.0,6.794307050522155
446.0,11.220079240473893
465.0,8.960314006882367
451.0,5.484536348372147
453.0,-12.987559735439962
401.0,-11.645491204161747
487.0,15.000947196076257
441.0,10.174341623154284
419.0,-16.49136090783822
432.0,-8.489766492452823
455.0,12.669172310569058
441.0,9.162102493706406
435.0,2.577250896427487
451.0,0.7989834004600518
421.0,-11.984311270192777
419.0,-18.082958825526337
455.0,-4.264006305163421
440.0,7.851341419266973
471.0,10.732910761862778
459.0,14.956287476884743
471.0,12.753199231058195
440.0,-6.194883788693589
436.0,-23.34388604014906
435.0,-13.448092255329321
464.0,10.038066952693264
463.0,13.726422749954336
474.0,5.38802831811279
428.0,5.4850332257659975
483.0,-7.692677942184271
409.0,-29.441159492808115
441.0,-10.898347930721647
500.0,23.765564646032036
477.0,15.398960274410063
435.0,-3.4734204904858643
499.0,6.00706301602002
453.0,6.948873192890391
437.0,-12.91363154573318
465.0,-15.414580818845895
439.0,4.6136262016634895
466.0,11.961372343139443
456.0,-5.443475371995363
418.0,-6.94406870159818
489.0,23.720625931345506
429.0,19.26616681596385
457.0,-35.98184676647505
337.0,-41.93977803792668
494.0,11.614753809117625
464.0,20.734316168255052
416.0,0.8730292003708136
490.0,24.90205396834623
482.0,30.92471907088454
407.0,-20.963302216957036
422.0,-39.53241568165311
443.0,-1.2756944029952524
480.0,16.51760674134868
430.0,-2.458618976537591
460.0,-17.957099905818026
450.0,-7.3380418773192995
468.0,25.416283182310597
519.0,33.32018182090885
449.0,-11.724445847518075
400.0,-42.89811694937704
489.0,-7.84666119295084
477.0,36.97632370555655
503.0,30.35980136857781
453.0,-8.842922197385702
447.0,-28.703011793663634
422.0,-13.679065585756717
518.0,4.595720948590392
432.0,1.4334559943908132
475.0,-12.287709260451155
487.0,-14.655448082853509
434.0,7.938642234228428
574.0,35.232273566084324
467.0,29.716132521896455
509.0,5.1819869445919124
467.0,-3.137358518868777
465.0,-11.388226281929873
456.0,-38.8453875374736
382.0,-50.71100345100617
538.0,-10.806167764399163
432.0,48.50782608351358
612.0,55.51955486056732
442.0,10.625338879278802
439.0,-17.808321961471737
494.0,-20.983799062642994
393.0,-24.43090399012079
473.0,-3.144690240436144
497.0,31.11989852581661
442.0,15.689458557471202
