raw_emg,filtered_emg
20.0,-1.2984322184845114
5.0,-25.14945816869362
4.0,-22.08133183905966
66.0,-38.447772447221205
4.0,-33.47009197918331
87.0,24.0088349982857
225.0,29.529172666868945
27.0,-7.868726779864768
154.0,9.564344592272446
240.0,11.292993723471348
47.0,-26.988346914730492
190.0,0.7705805650209474
264.0,32.34624181775557
124.0,-7.250114153254186
155.0,-14.904022397057556
268.0,7.952725219497846
126.0,-11.863869976110172
161.0,-12.034116978546878
274.0,10.018532368025479
144.0,-5.169143267803801
181.0,-2.2111092617543258
281.0,18.947897271251538
154.0,-9.068491186461163
184.0,-21.95968611185212
252.0,18.528203557995063
229.0,25.403585915317272
190.0,0.06161939709525981
230.0,0.9196681990562177
213.0,-0.7998647514824733
161.0,-15.74495855411254
226.0,-6.758067999716362
216.0,11.162860465308883
192.0,8.243137791258905
227.0,-8.827176389866105
183.0,-18.843325218580087
205.0,-1.1326307029904474
255.0,21.561756867317655
218.0,5.16518204122436
215.0,-17.396132039239284
212.0,2.276846950657668
273.0,21.319322997888516
220.0,4.73488515684753
205.0,-7.43755837021931
263.0,-2.404230053958611
186.0,-2.466991450019404
241.0,-3.2509144522881805
231.0,-3.9149689061413007
206.0,-7.280690346702741
250.0,3.9073996366281394
251.0,15.353400118669805
226.0,-6.514705658140756
237.0,-30.0140191128146
217.0,-5.014100686084502
313.0,30.96674510216769
257.0,17.963416878660873
253.0,-13.878237219183431
236.0,-11.694547613756207
286.0,10.696559968626154
262.0,21.33790587508574
258.0,8.018146019129865
264.0,-24.35742104586771
164.0,-38.64384065753638
279.0,-14.603404982923237
265.0,16.876169393111482
268.0,33.28577311345147
314.0,26.342723697345498
241.0,-8.83437887619035
224.0,-31.29970366967223
273.0,-9.514083045740866
269.0,9.940098363155942
259.0,-5.900657767409641
277.0,-9.979434197407327
275.0,23.472227299998156
318.0,35.43616003055753
275.0,-6.57472324625588
213.0,-35.182311233572946
298.0,-6.611144630733668
278.0,20.965965278857006
302.0,0.7251828544083203
224.0,-32.925271694234965
317.0,-24.88266609863177
271.0,31.026407823467785
408.0,61.81826556615581
307.0,9.185978016299618
246.0,-49.10176889285287
315.0,-26.494985070638005
302.0,9.282721756620422
324.0,-9.64639699703672
297.0,-12.760487613485052
317.0,26.840568882055248
369.0,24.45540749541594
261.0,-5.664605456776644
308.0,16.1334234644187
330.0,26.646913642530762
254.0,-27.858193217727862
189.0,-45.12748446629183
334.0,-3.193234600009413
245.0,3.4534891089023665
274.0,-9.005562534524774
320.0,13.491944291584993
326.0,24.577977344694716
276.0,-0.11055065302579756
346.0,-12.174742889447998
308.0,7.603483775495726
335.0,17.436340197386645
352.0,-15.802680213875448
280.0,-36.10696811223412
331.0,12.319739530595445
435.0,45.97160855598111
282.0,-4.3876261255695
315.0,-42.42203685284751
335.0,-4.503011497520217
340.0,28.25420405880859
375.0,11.838057483450111
290.0,-4.5286740966104855
391.0,-2.823911082393376
271.0,-8.152450975167275
405.0,-15.635044535679391
294.0,-7.372221084386939
402.0,3.2514852735249073
402.0,12.758375886742822
366.0,30.230229634686246
456.0,7.6085678113288076
281.0,-58.26494610484646
418.0,-35.21481818967052
358.0,68.73407734825766
549.0,40.887951406356976
194.0,-75.94164730674287
374.0,-25.39101294120569
440.0,96.42361140304943
415.0,44.84284781107171
193.0,-55.46467430197761
347.0,-41.17056212341817
296.0,-17.70660473336137
230.0,-20.810634692754206
405.0,14.369478627172622
319.0,27.926959894532136
324.0,-5.820241147299503
330.0,-11.2854953913877
386.0,11.070360590584226
346.0,26.190208460099043
411.0,29.06743560059744
372.0,-3.840972528113026
315.0,-39.92365216234683
352.0,-14.198060323724567
413.0,17.58369272278205
343.0,-10.052697271702003
335.0,-26.764983122949328
413.0,14.035066022196816
379.0,34.85824653619092
349.0,-8.796073918627613
379.0,-39.29598419106437
291.0,4.515782298636926
465.0,44.882197935270405
378.0,18.09133226754646
316.0,-2.3961996973129724
385.0,-2.636897780459215
368.0,-40.44039870312563
216.0,-42.85517759876748
496.0,21.914870451307525
365.0,33.55295967581742
373.0,4.04521657892503
418.0,14.871738819320209
376.0,-7.3335816793141575
355.0,-52.77506488662324
329.0,1.5878295762831405
549.0,63.40808882215711
317.0,3.9823029622079944
362.0,-42.30458828963299
421.0,15.18511158193625
371.0,33.38679035256171
376.0,-34.537706310771384
279.0,-51.70767425191944
435.0,19.168589281380246
373.0,60.71226590791372
442.0,11.371464547067829
258.0,-49.58158908017529
399.0,-34.51233839643309
350.0,22.79455288979398
439.0,28.534455225964916
368.0,-11.072225369267695
358.0,-8.686398356708409
438.0,28.14909915797903
392.0,17.3020007621284
372.0,-21.43614597543907
357.0,-19.24678929222747
408.0,-3.707757449854155
353.0,-9.417726320969038
411.0,-1.415401998580507
378.0,15.775785008182954
442.0,6.9072205680073155
341.0,-1.7096104119184665
424.0,2.930942522130571
412.0,-3.0586179702701397
350.0,3.102509676577983
453.0,15.204108736767228
398.0,-11.24042141547433
343.0,-19.940722007163178
460.0,19.463980279510228
405.0,5.607819078697425
375.0,-43.800289614459714
358.0,-10.949070910331097
514.0,37.44609465027938
379.0,10.145994308923866
379.0,-6.82284147247548
494.0,22.411573011443092
368.0,23.127149353372715
393.0,-8.9799253357166
411.0,-34.60257810495401
310.0,-30.058170737211604
439.0,8.493777540504398
420.0,16.687254945154834
372.0,-27.43780246370081
389.0,-23.589840861796116
466.0,46.153994929051734
495.0,61.2292817655793
391.0,-4.557954881869564
418.0,-45.3289115252392
382.0,-18.933826302868393
442.0,9.235590188430557
450.0,3.7594936518586244
397.0,3.345786797294781
462.0,15.035136394599517
