raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
171.0000,0.1797,-0.1438,-1.1519,-2.3740,0.9008,0.3282
177.0000,0.1724,-0.1414,-1.1433,-2.1985,0.4885,0.2824
164.0000,0.1758,-0.1409,-1.1458,-2.4427,0.2595,0.1679
161.0000,0.1702,-0.1340,-1.1526,-2.4427,0.2214,0.1908
175.0000,0.1724,-0.1238,-1.1521,-2.3282,0.1374,0.0992
165.0000,0.1653,-0.1377,-1.1477,-2.8550,-0.4809,-0.2214
163.0000,0.1741,-0.1487,-1.1450,-2.2824,-0.4046,-0.0916
174.0000,0.1731,-0.1421,-1.1443,-1.4809,0.2443,0.2748
181.0000,0.1670,-0.1350,-1.1499,-0.8855,0.1145,0.3817
179.0000,0.1709,-0.1367,-1.1462,-0.7023,-0.5267,0.1527
185.0000,0.1721,-0.1353,-1.1472,-0.6718,-0.3435,0.2901
185.0000,0.1665,-0.1348,-1.1479,-0.7023,-0.2977,0.1374
183.0000,0.1648,-0.1326,-1.1377,-1.4351,-0.3740,0.0229
191.0000,0.1750,-0.1282,-1.1580,-2.0000,-0.4885,-0.0076
194.0000,0.1821,-0.1372,-1.1499,-3.1145,-0.7405,-0.1069
190.0000,0.1658,-0.1404,-1.1484,-3.4733,-0.7328,-0.2901
197.0000,0.1694,-0.1406,-1.1519,-3.4580,-1.0305,-0.1527
200.0000,0.1731,-0.1436,-1.1421,-3.1221,-0.8015,-0.0611
201.0000,0.1716,-0.1394,-1.1521,-2.9389,-0.7481,0.0534
206.0000,0.1697,-0.1401,-1.1516,-2.4504,-0.7939,0.1756
209.0000,0.1711,-0.1387,-1.1553,-2.4504,-0.7710,-0.1221
205.0000,0.1831,-0.1431,-1.1489,-2.3359,-0.5878,0.2061
211.0000,0.1753,-0.1372,-1.1450,-2.0992,-0.4122,0.3359
213.0000,0.1768,-0.1257,-1.1479,-2.5573,-0.2672,0.4962
218.0000,0.1770,-0.1326,-1.1514,-2.7939,0.1679,0.5878
215.0000,0.1816,-0.1301,-1.1541,-3.4275,-0.1221,0.5267
222.0000,0.1733,-0.1365,-1.1550,-3.5267,-0.0763,0.7099
221.0000,0.1699,-0.1340,-1.1404,-3.4198,0.1221,0.8244
225.0000,0.1782,-0.1306,-1.1462,-3.2672,0.0611,0.8321
221.0000,0.1733,-0.1399,-1.1384,-3.0382,0.2137,1.0153
228.0000,0.1716,-0.1423,-1.1536,-2.9008,0.1679,1.1298
229.0000,0.1726,-0.1445,-1.1533,-2.4504,0.1298,1.4198
232.0000,0.1682,-0.1453,-1.1543,-2.3359,0.0611,1.4733
231.0000,0.1687,-0.1348,-1.1453,-2.8397,-0.3740,1.4122
229.0000,0.1716,-0.1340,-1.1597,-3.7786,-0.8321,1.5115
237.0000,0.1704,-0.1377,-1.1555,-4.8397,-0.6412,1.1298
236.0000,0.1741,-0.1460,-1.1555,-5.1832,-0.8626,1.0000
237.0000,0.1741,-0.1355,-1.1519,-5.5649,-0.5420,0.6183
231.0000,0.1768,-0.1438,-1.1509,-5.7557,-0.3740,0.3969
241.0000,0.1702,-0.1504,-1.1475,-5.0763,-0.4504,0.1221
238.0000,0.1726,-0.1497,-1.1458,-4.4198,-0.2061,-0.0153
245.0000,0.1714,-0.1521,-1.1587,-3.5115,0.4351,0.0229
248.0000,0.1704,-0.1479,-1.1567,-3.1985,-0.1908,-0.0153
244.0000,0.1707,-0.1477,-1.1587,-2.3740,-0.3893,-0.0534
251.0000,0.1682,-0.1509,-1.1580,-1.8473,-0.0687,0.1527
256.0000,0.1724,-0.1428,-1.1565,-1.6947,-0.3511,0.4275
252.0000,0.1782,-0.1333,-1.1543,-1.8244,-0.0305,0.4962
255.0000,0.1785,-0.1338,-1.1458,-2.3282,0.0992,0.1908
256.0000,0.1770,-0.1309,-1.1465,-3.4885,0.3435,-0.0534
255.0000,0.1746,-0.1455,-1.1514,-4.2214,0.5725,-0.0458
259.0000,0.1841,-0.1475,-1.1501,-4.3053,0.6794,0.0382
268.0000,0.1851,-0.1494,-1.1494,-3.9008,0.4885,0.0687
256.0000,0.1785,-0.1531,-1.1426,-2.9389,0.0763,-0.0534
257.0000,0.1802,-0.1484,-1.1333,-1.4122,-0.0229,0.0763
268.0000,0.1804,-0.1482,-1.1526,0.2290,0.0611,0.0992
273.0000,0.1775,-0.1416,-1.1575,1.5802,-0.3435,0.0153
240.0000,0.1768,-0.1472,-1.1609,2.3893,-0.4046,0.2901
284.0000,0.1736,-0.1467,-1.1565,3.8550,-0.7557,0.0458
275.0000,0.1807,-0.1553,-1.1592,6.9847,-1.0611,-0.2290
271.0000,0.1799,-0.1802,-1.1450,11.6260,-1.5573,0.3282
266.0000,0.1621,-0.1780,-1.1641,17.5649,-1.0992,0.6565
267.0000,0.1733,-0.2009,-1.1672,26.7863,-1.1985,1.0611
283.0000,0.1711,-0.2061,-1.1685,36.7099,-1.9924,1.5344
276.0000,0.1624,-0.2454,-1.1814,50.2519,-2.0763,1.8168
284.0000,0.1633,-0.2900,-1.1819,68.5191,-2.3740,2.7710
292.0000,0.1724,-0.2954,-1.1919,89.2366,-2.2977,3.7252
288.0000,0.1655,-0.3057,-1.1968,111.1603,-2.9771,5.2672
279.0000,0.1609,-0.3323,-1.1985,134.0076,-4.1832,7.0305
287.0000,0.1770,-0.3025,-1.1919,153.4351,-4.6870,9.2901
279.0000,0.1772,-0.2893,-1.1897,168.6488,-4.6260,10.4046
282.0000,0.1909,-0.2373,-1.1848,176.5725,-4.2061,10.0153
294.0000,0.1990,-0.3083,-1.1809,186.3053,-4.0763,11.4504
290.0000,0.1833,-0.3000,-1.1670,193.5572,-4.7786,13.1298
298.0000,0.1858,-0.3530,-1.1628,198.9924,-2.2214,14.0687
291.0000,0.1978,-0.3645,-1.1592,208.7099,-1.2901,15.3817
295.0000,0.1794,-0.3782,-1.1338,216.6641,-0.7634,16.5267
287.0000,0.1814,-0.4038,-1.1208,225.5267,-0.4046,17.8855
314.0000,0.1770,-0.4326,-1.1174,235.3206,-0.4351,19.4275
301.0000,0.1870,-0.4805,-1.1113,244.5496,0.9008,18.9313
301.0000,0.1726,-0.5535,-1.1094,250.1298,1.1221,20.8473
297.0000,0.1826,-0.5625,-1.0959,250.1298,2.8626,23.0458
316.0000,0.1763,-0.6033,-1.0935,250.1298,5.1221,23.8702
306.0000,0.1646,-0.7124,-1.0635,250.1298,4.8473,24.5725
305.0000,0.1743,-0.7375,-1.0671,250.1298,4.7634,27.1679
301.0000,0.1777,-0.7476,-1.0605,250.1298,5.6107,28.2977
309.0000,0.1750,-0.7493,-1.0381,250.1298,6.7634,30.2901
307.0000,0.1760,-0.7371,-1.0308,250.1298,6.3053,31.1298
300.0000,0.1787,-0.7378,-1.0129,250.1298,8.6489,31.8855
304.0000,0.1797,-0.7417,-0.9978,250.1298,12.4351,32.0916
306.0000,0.1765,-0.7769,-0.9873,250.1298,14.9695,32.0916
329.0000,0.1680,-0.7961,-0.9368,250.1298,17.0992,33.0763
275.0000,0.1741,-0.8401,-0.8918,250.1298,21.0992,33.4962
338.0000,0.1763,-0.8928,-0.8408,250.1298,24.7939,35.2672
