raw_emg,filtered_emg
208.0,0.2949452581015869
204.0,-2.2326836440352005
188.0,-4.298417311362366
189.0,-2.0991622969387342
195.0,0.9935944093206959
181.0,1.233405546778801
187.0,0.5630228643466494
187.0,-1.8993607299109345
178.0,-2.7658216503010014
196.0,3.486535964566011
194.0,6.3200067094845345
199.0,-1.4661733555970184
183.0,-4.730413229068179
210.0,1.5156653366438604
204.0,3.390125923371535
203.0,0.8328845505972999
211.0,0.9325921504267469
210.0,-1.2748381691264248
198.0,-4.974431455231498
217.0,-2.8083692873907924
208.0,0.9985437701857669
219.0,2.0710299993570502
218.0,3.8124522149720064
219.0,3.2409354877179046
220.0,-2.697877816972008
208.0,-5.4644744954283695
228.0,-1.5824471155413187
221.0,0.7499459896674424
230.0,0.5493153879433561
231.0,2.617113998981992
236.0,2.47266306633768
230.0,-2.81185979895003
233.0,-3.99553046749483
240.0,2.32174788386831
244.0,5.240071397943837
244.0,0.8803052686426494
238.0,-1.4275882733181895
244.0,-0.43773578039471117
246.0,-2.7290568883362023
236.0,-4.909168153473903
250.0,-2.650630373751028
253.0,0.6010723492819476
253.0,4.699419035114168
263.0,6.30257802099551
261.0,-1.0443454030005217
245.0,-5.985002207801847
267.0,1.2594752035571732
270.0,5.951556312677923
264.0,2.093627411134851
264.0,-0.3303828088796448
268.0,-5.173892666484109
256.0,-10.877779035275374
263.0,-2.1844986715939587
290.0,9.366921069217739
275.0,5.584832407574481
271.0,1.6781323529828949
286.0,4.810822080905482
274.0,-1.04914516753902
263.0,-8.387669542885908
277.0,-3.4297716340010553
284.0,-0.12962074179448443
264.0,-4.192205728309881
291.0,-1.5743966707160948
287.0,7.3675252064628145
294.0,10.697151967191116
295.0,4.3985873940257445
285.0,-5.962301662013181
277.0,-9.415945799093253
296.0,-4.425049610791749
293.0,-0.29620103328216496
302.0,2.0609941974720325
302.0,5.0137169702382245
315.0,3.632745492564505
292.0,-0.1572463381454054
314.0,0.24782067598665
308.0,1.647659887718891
299.0,-0.5855898537008303
315.0,-4.355019065128994
299.0,-4.6698736451135385
310.0,0.1911917213388663
323.0,3.3424389853355625
309.0,0.22621577455864372
312.0,-3.1751861180907315
321.0,-2.5969143694861425
315.0,1.532273182293759
323.0,6.50543546478663
340.0,6.2490679769172095
305.0,1.4958719363327995
331.0,-2.683036760570936
315.0,-6.787857490086387
304.0,-7.844987285250668
335.0,-2.263563561843171
318.0,4.230527861366754
335.0,7.396972061796348
336.0,7.200956061620647
325.0,2.738943646950047
332.0,-2.0750877550585503
322.0,-4.954324560054281
322.0,-10.369292458076742
330.0,-11.39238746059349
325.0,2.224090540495602
