raw_emg,filtered_emg
196.0,-0.19612142050860082
197.0,1.3656615754208796
187.0,2.1133091880193247
197.0,-1.9549426317876866
170.0,-6.897685056437559
191.0,-6.36760691335062
181.0,-3.4290855344075184
194.0,0.15137094086274894
198.0,6.015847187258016
205.0,7.255474599657971
202.0,1.3284493267482305
198.0,-0.5496699181958117
209.0,2.53532906213849
208.0,-0.3851662202483155
196.0,-5.2573427762351415
214.0,-2.2024489739546897
207.0,1.7758157528554668
213.0,-0.6506666226376672
210.0,-2.0124527350364727
216.0,2.2099066326572334
221.0,4.469120671447468
217.0,0.07771510415828406
215.0,-5.173941918167234
218.0,-4.721135700117372
224.0,0.24020875516615314
232.0,3.639146692210002
231.0,2.7415311809595115
234.0,0.8515174141234872
232.0,1.0848165511610381
240.0,1.7760841306704795
233.0,0.5176493535950036
238.0,-1.7350922664192279
235.0,-2.0176406399325213
239.0,0.07061124908485637
239.0,0.10857566503454213
241.0,-3.1674614931948377
234.0,-3.2672481019869215
248.0,1.4377894840806762
250.0,4.7409567227328715
248.0,4.983451768781046
252.0,2.0704902635719526
246.0,-5.260210093209418
238.0,-8.461032311038988
257.0,-0.6497262872361752
259.0,6.776085713414076
262.0,3.9294818656380865
255.0,-1.302935083422439
262.0,-1.6787956323133089
256.0,-1.385406348259833
265.0,-1.9278919596296678
266.0,2.376562038689932
272.0,7.792728131094647
271.0,0.5982919037388748
254.0,-13.540910976375718
258.0,-10.323080091546862
279.0,7.721731020447137
287.0,12.502427027523922
270.0,2.8868644098675267
278.0,0.1637633234032901
274.0,2.399157051531108
274.0,-3.84342868902304
262.0,-11.399819622842172
272.0,-9.024191941963414
279.0,-0.6285172795512689
286.0,6.866331668179817
296.0,10.180877123315076
291.0,6.3091823761974695
279.0,-2.2980262802073743
290.0,-6.025377938013497
279.0,0.8195212510489142
308.0,9.751524205653782
295.0,6.242968963507413
282.0,-9.45639587997834
284.0,-18.837436562197276
285.0,-9.474983828107746
306.0,4.335673677844183
317.0,4.004432536748576
298.0,1.6221984684545676
332.0,13.873740125049471
325.0,20.72331699680954
318.0,2.8467483134232285
290.0,-16.410254219010096
299.0,-14.22172715070365
309.0,-3.7595757216562515
311.0,0.9458204279322124
318.0,2.588916848590256
317.0,1.4547378742755568
324.0,0.2772951512214358
314.0,2.684873749096256
331.0,-3.2595982194271453
311.0,-13.699655939543137
320.0,0.03773818589095479
363.0,25.282061970736645
348.0,19.02761492389382
316.0,-6.5186550620332735
320.0,-13.363052671295485
327.0,-8.63655446800067
308.0,-6.548836662902844
350.0,0.9630438622278084
320.0,5.026855098719633
343.0,-8.550118066080985
302.0,-18.82254896187523
352.0,1.2054619449502066
375.0,34.38457587861708
364.0,34.10602249481727
365.0,-4.629328543496099
301.0,-25.71266693500585
341.0,-8.806201115795501
364.0,-7.216811902934485
299.0,-26.725774595105058
363.0,-7.333198519283473
393.0,37.46572836516181
381.0,33.15782874997775
351.0,-13.923333492665888
319.0,-32.75770682015349
340.0,-8.4810636051898
377.0,17.252710547639644
367.0,24.229766330053344
346.0,16.010540497075965
373.0,-2.3173115275922767
287.0,-13.292556614608783
342.0,-20.0154430256551
302.0,-38.57609057348085
313.0,-24.62649170092781
370.0,38.634908566031186
438.0,54.072608393937145
322.0,0.08894891602097921
352.0,-14.026936532887067
372.0,10.477774537819771
358.0,-12.431501990494668
311.0,-33.66931158495866
385.0,6.687502525871783
411.0,28.08838635064114
334.0,-6.2671935395645235
384.0,-17.928961473293505
365.0,7.9556667764173685
400.0,12.146225332742961
352.0,-8.841229164449604
381.0,-14.31513341397773
362.0,2.4035429966059003
387.0,12.474445819650057
389.0,2.553915620679675
339.0,-3.6337277668227475
388.0,5.5557552411449675
371.0,8.758230895089703
346.0,4.169432174871761
392.0,6.074648328621549
335.0,1.2835805949843462
371.0,-20.031291546169577
303.0,-37.255925904611786
369.0,-30.61069795783129
373.0,5.165827751749058
430.0,49.09264481518813
461.0,50.38926375088461
379.0,3.112927001802336
384.0,-26.4050822658419
383.0,-8.833119491871551
417.0,8.64465846025817
389.0,-2.943032269697305
380.0,-23.322665683491962
380.0,-28.013055073525273
388.0,-4.266114491628247
438.0,29.29521153896307
434.0,27.686783769619225
397.0,-4.039323549083428
393.0,-11.30426598316623
412.0,7.331260932469782
410.0,5.765474596550258
378.0,-12.890176686141098
391.0,-12.012334053927836
394.0,2.646570626342857
384.0,2.6851409526102374
393.0,-3.7278596850674255
384.0,9.181074519109009
397.0,22.97771654015687
397.0,1.181761801931121
331.0,-27.248251838425272
372.0,-13.460438957830009
394.0,11.085452622330008
379.0,2.181705580258352
375.0,-9.134855151785464
396.0,3.737256777505978
404.0,11.393278021621702
393.0,2.584555670631242
402.0,-1.827127980615175
398.0,-0.9133301598423451
398.0,-3.0390874722813734
403.0,-1.7257826161640397
405.0,3.188750169876755
409.0,3.513552006626931
405.0,1.964995675086187
401.0,0.33114629363814774
406.0,-5.377154810484764
395.0,-5.210644935924325
410.0,3.1554542785436976
407.0,-2.8207270928218713
404.0,-15.69822735807329
386.0,-0.872003103515948
468.0,22.022609742212556
403.0,12.93963732344868
415.0,-5.7920505578523045
413.0,-4.72309623811916
406.0,-1.1427466508517587
406.0,-3.9052630253923937
414.0,0.6727296729120161
410.0,5.949245387441789
403.0,-2.755009401750222
400.0,-12.276683638450415
395.0,-3.0916423728610183
421.0,10.364994399467388
418.0,5.2024145229866035
394.0,-4.530132411876365
419.0,0.08079392817367928
417.0,4.807020224581146
406.0,-1.0241206400657699
417.0,-4.914825384044444
410.0,-2.475584672337446
416.0,0.09530429384140723
422.0,3.015198510118396
422.0,6.417973762529088
423.0,4.907021023494804
414.0,-3.233061443458699
408.0,-9.644179270209571
416.0,-4.114699264197757
421.0,6.793078370557354
431.0,4.501225893047093
407.0,-7.868475239138547
418.0,-7.168792042882036
426.0,5.63506591807777
433.0,7.065876122490027
419.0,-2.0633461297765026
423.0,-0.635881275480714
436.0,8.8283652110184
421.0,5.352869871321351
423.0,-9.473293818758751
399.0,-12.696243512942074
432.0,0.09272264022324822
423.0,8.557456065205036
436.0,4.440431557867207
415.0,-0.21181348437023345
431.0,-2.430285353445781
416.0,-7.050956539403595
422.0,-5.883810505974277
437.0,5.229451228005731
440.0,10.909787714825931
435.0,3.2238281823294663
426.0,-5.204020648477308
426.0,-5.461455777940688
430.0,-1.3075144088168553
434.0,3.558995977063802
433.0,5.338392239149916
433.0,0.2773304847612625
422.0,-4.344510809221359
425.0,-1.1665395596936379
437.0,0.8416910486655359
416.0,-4.113013697394792
433.0,-4.808520151207103
429.0,1.9462920891702167
437.0,4.002062292656546
437.0,1.4237973085287032
438.0,5.5735489545577455
441.0,8.541504179290808
442.0,-3.568745485392287
409.0,-14.525570029879901
441.0,-5.477365666714891
442.0,6.965882322610982
441.0,5.089089994358828
440.0,-0.8065929069710528
437.0,-1.6396973427948223
437.0,-1.5330054811798788
441.0,-0.1596616708892655
442.0,3.2193634382281586
444.0,2.7260799489070195
442.0,-0.8928169142043179
434.0,-1.3135677408018673
449.0,-0.8101302093854132
434.0,-1.6197694265861227
446.0,0.6535717959649846
445.0,1.7540261402222395
440.0,-3.856795901665303
439.0,-5.082916512001212
447.0,3.628290968625482
456.0,7.165859371525356
442.0,1.016175667130046
446.0,-1.1256309749495077
446.0,1.248588688667132
444.0,-1.663573887556501
438.0,-4.9449622119921415
446.0,-1.026234595515294
449.0,3.108610077502029
444.0,0.9786403522988412
449.0,-2.328995985322726
441.0,-2.1795219077680295
449.0,-0.7484872508342668
452.0,1.3341401110087399
449.0,4.9341130404309945
457.0,4.437379498313889
448.0,-2.170879359139529
437.0,-5.024139419793573
454.0,-0.9322310690868459
448.0,2.9641017574533395
450.0,4.661185890425612
449.0,1.2151201085383314
444.0,-8.489211890934849
426.0,-9.973913469348847
459.0,1.1443351471102412
451.0,7.186801638093602
452.0,4.695545187056656
455.0,4.377835773651998
454.0,2.7275373382483195
444.0,-3.5452776332515894
446.0,-5.399788711251909
454.0,-1.8844349435883108
446.0,-0.6593407240544386
456.0,-1.594686199830366
457.0,0.7375798780331156
452.0,4.537469363322979
468.0,2.0076958334442505
445.0,-3.843374864237857
