raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,-0.0623,-0.2168,0.8494,-3.2443,0.8092,0.0534
4.0000,-0.0596,-0.2100,0.8467,-3.6107,0.4046,0.2595
4.0000,-0.0583,-0.2136,0.8523,-4.0000,0.6412,0.2137
104.0000,-0.0583,-0.2153,0.8433,-4.7634,0.7481,0.0763
121.0000,-0.0654,-0.2212,0.8533,-4.8168,0.8702,-0.1679
129.0000,-0.0530,-0.2192,0.8508,-4.5496,0.8779,-0.1450
138.0000,-0.0532,-0.2288,0.8533,-4.0153,0.9389,0.1527
150.0000,-0.0559,-0.2324,0.8457,-3.8550,1.0000,-0.0229
152.0000,-0.0522,-0.2256,0.8447,-3.0916,0.7405,-0.1527
161.0000,-0.0544,-0.2263,0.8455,-2.5267,0.2748,-0.0305
162.0000,-0.0588,-0.2183,0.8542,-2.6489,0.0840,0.0992
173.0000,-0.0527,-0.2168,0.8425,-2.9466,-0.1679,0.1450
169.0000,-0.0537,-0.2197,0.8447,-3.6183,-0.2595,0.0458
176.0000,-0.0479,-0.2151,0.8455,-4.1832,-0.0611,0.2290
178.0000,-0.0542,-0.2134,0.8467,-4.7252,0.0153,-0.1527
182.0000,-0.0591,-0.2202,0.8572,-4.8092,0.6183,0.0534
191.0000,-0.0557,-0.2266,0.8496,-4.7252,0.7863,-0.0305
190.0000,-0.0593,-0.2217,0.8455,-4.3664,0.9771,0.1145
195.0000,-0.0574,-0.2185,0.8433,-4.0611,0.6031,0.2061
201.0000,-0.0598,-0.2119,0.8411,-4.2824,0.3588,0.6107
201.0000,-0.0596,-0.2139,0.8455,-4.7634,0.2748,0.3053
205.0000,-0.0640,-0.2175,0.8411,-5.0992,0.0992,0.7481
209.0000,-0.0566,-0.2168,0.8459,-5.4046,0.2595,0.7252
213.0000,-0.0608,-0.2151,0.8455,-5.2977,0.4046,0.9695
212.0000,-0.0637,-0.2212,0.8389,-4.9924,0.5802,1.0916
218.0000,-0.0649,-0.2192,0.8474,-4.7328,0.6947,1.2824
218.0000,-0.0686,-0.2202,0.8477,-4.2214,0.1527,1.5802
222.0000,-0.0708,-0.2197,0.8455,-4.0687,0.0382,1.8092
223.0000,-0.0649,-0.2104,0.8572,-4.4122,0.3359,1.7405
226.0000,-0.0610,-0.2119,0.8506,-4.8321,0.9771,1.8473
228.0000,-0.0645,-0.2187,0.8442,-5.5725,1.2672,1.6565
231.0000,-0.0728,-0.2236,0.8345,-6.3664,1.7405,1.3130
235.0000,-0.0535,-0.2310,0.8472,-6.0992,1.5573,0.5954
235.0000,-0.0583,-0.2300,0.8452,-5.2672,1.2901,0.6107
236.0000,-0.0598,-0.2275,0.8398,-4.7481,1.0916,0.4656
239.0000,-0.0579,-0.2224,0.8528,-4.9771,1.3359,-0.0076
243.0000,-0.0601,-0.2227,0.8486,-5.1679,1.7252,0.0763
240.0000,-0.0505,-0.2151,0.8547,-5.8855,1.8397,0.2672
244.0000,-0.0610,-0.2207,0.8459,-6.7176,2.5954,0.2519
242.0000,-0.0596,-0.2263,0.8428,-8.0229,3.0840,0.0153
243.0000,-0.0588,-0.2205,0.8521,-9.2214,2.7176,0.0000
241.0000,-0.0491,-0.2166,0.8440,-10.4733,2.3893,-0.3969
250.0000,-0.0459,-0.2175,0.8503,-11.7328,2.0916,-1.1450
257.0000,-0.0547,-0.2153,0.8511,-13.2901,2.1145,-1.4122
254.0000,-0.0505,-0.2009,0.8611,-15.6336,2.6412,-1.9618
257.0000,-0.0461,-0.2031,0.8569,-19.0382,3.5496,-2.2366
256.0000,-0.0486,-0.2078,0.8662,-23.2443,3.9237,-2.8015
281.0000,-0.0613,-0.1963,0.8706,-28.5954,4.0763,-3.0687
242.0000,-0.0564,-0.1677,0.8821,-35.2901,4.8397,-3.4733
279.0000,-0.0627,-0.1807,0.8733,-42.7176,5.4504,-4.2824
253.0000,-0.0674,-0.1711,0.8652,-51.1832,4.6794,-5.9237
271.0000,-0.0774,-0.1865,0.8499,-61.0534,3.5267,-7.2519
271.0000,-0.0669,-0.1934,0.8557,-71.5802,2.3893,-8.5725
261.0000,-0.0645,-0.2263,0.8696,-79.8702,1.4962,-9.6260
252.0000,-0.0781,-0.2498,0.8723,-86.3970,1.1069,-10.1832
278.0000,-0.0754,-0.2493,0.9041,-92.1985,1.2824,-10.5115
272.0000,-0.0718,-0.2688,0.8948,-97.7939,1.8473,-11.4733
273.0000,-0.0701,-0.2671,0.8765,-103.9313,0.4885,-12.4504
278.0000,-0.0703,-0.2649,0.8540,-111.2443,-1.6565,-13.5878
289.0000,-0.0667,-0.2625,0.8555,-120.4580,-3.2519,-14.8626
274.0000,-0.0591,-0.2915,0.8435,-130.3969,-3.7176,-16.5191
272.0000,-0.0537,-0.3137,0.8462,-139.6412,-3.2290,-17.3817
287.0000,-0.0442,-0.3069,0.8464,-150.5191,-2.5802,-18.4351
307.0000,-0.0359,-0.3179,0.8335,-163.3206,-2.5573,-20.3893
248.0000,-0.0317,-0.3191,0.8188,-176.6794,-2.2901,-21.5191
319.0000,-0.0295,-0.3181,0.7922,-192.7557,-2.0382,-23.3664
280.0000,-0.0251,-0.3015,0.7654,-213.3206,-0.4656,-25.4962
295.0000,-0.0107,-0.2959,0.7412,-236.9084,0.7252,-27.3969
207.0000,-0.0068,-0.3118,0.7195,-250.1374,2.8244,-29.1298
306.0000,-0.0059,-0.3301,0.6821,-250.1374,5.8397,-31.7939
266.0000,-0.0085,-0.3474,0.6353,-250.1374,9.1069,-34.6260
289.0000,-0.0083,-0.3376,0.5959,-250.1374,11.4122,-38.2214
275.0000,-0.0103,-0.3884,0.5352,-250.1374,12.1985,-42.1908
313.0000,-0.0298,-0.4800,0.4858,-250.1374,12.3664,-46.2595
266.0000,-0.0283,-0.5566,0.4568,-250.1374,12.1832,-49.1756
312.0000,-0.0361,-0.6482,0.4314,-250.1374,13.4885,-51.2214
309.0000,-0.0378,-0.7549,0.3813,-250.1374,14.3969,-52.3969
269.0000,-0.0444,-0.8291,0.3542,-250.1374,13.0840,-52.1450
289.0000,-0.0447,-0.8696,0.3013,-250.1374,9.2290,-51.5115
308.0000,-0.0386,-0.9084,0.2600,-250.1374,6.1374,-50.3130
271.0000,-0.0391,-0.9722,0.2034,-250.1374,3.3893,-49.7863
301.0000,-0.0305,-0.9919,0.1885,-250.1374,0.2366,-48.2366
307.0000,-0.0347,-0.9751,0.1770,-250.1374,-0.6947,-47.6870
346.0000,-0.0239,-0.9832,0.1323,-250.1374,-1.4885,-46.9160
271.0000,-0.0198,-0.9607,0.0979,-250.1374,-3.9924,-46.2595
374.0000,0.0100,-0.9260,0.0740,-250.1374,-4.6870,-44.9847
305.0000,0.0247,-0.8838,0.0188,-250.1374,-4.3282,-44.4809
300.0000,0.0364,-0.8384,-0.0063,-250.1374,-4.4580,-44.5878
310.0000,0.0591,-0.8276,-0.0496,-250.1374,-3.5038,-44.4580
295.0000,0.0642,-0.7805,-0.1062,-250.1374,2.0458,-43.3817
376.0000,0.0837,-0.7773,-0.2083,-250.1374,10.9695,-45.5420
346.0000,0.0493,-0.8062,-0.2649,-250.1374,15.3817,-47.1221
305.0000,0.0630,-0.7979,-0.3606,-250.1374,18.2214,-49.6718
324.0000,0.0444,-0.8784,-0.4790,-250.1374,14.2824,-53.2366
313.0000,0.0398,-1.0496,-0.5271,-250.1374,11.7328,-56.6412
336.0000,0.0437,-1.2273,-0.5762,-250.1374,5.5573,-59.2901
320.0000,0.0159,-1.2739,-0.5872,-250.1374,1.0229,-54.9237
326.0000,0.0381,-1.2988,-0.5818,-250.1374,-1.2366,-52.3893
328.0000,0.0588,-1.3889,-0.5647,-250.1374,-7.5496,-50.8168
359.0000,0.0347,-1.3645,-0.5483,-250.1374,-17.0000,-46.0076
347.0000,0.0767,-1.2146,-0.4968,-250.1374,-17.9466,-37.9924
316.0000,0.1150,-1.0471,-0.4893,-235.6794,-11.8931,-32.2901
339.0000,0.1299,-0.9153,-0.5291,-221.0916,-4.6031,-29.8550
330.0000,0.1216,-0.8101,-0.5669,-217.1908,-3.9389,-29.2595
349.0000,0.1301,-0.6597,-0.6287,-236.0153,-1.2748,-28.5573
354.0000,0.1367,-0.6018,-0.6965,-250.1374,1.7634,-30.8015
337.0000,0.1282,-0.5540,-0.7332,-250.1374,4.1756,-33.8015
338.0000,0.1409,-0.5464,-0.7900,-250.1374,6.4046,-37.3740
324.0000,0.1465,-0.5540,-0.8452,-250.1374,5.5954,-40.7634
321.0000,0.1282,-0.5916,-0.8762,-250.1374,2.8855,-44.4198
329.0000,0.1353,-0.6111,-0.9026,-250.1374,-1.5267,-46.5573
328.0000,0.1472,-0.6875,-0.9272,-250.1374,-3.3588,-47.9084
330.0000,0.1443,-0.7490,-0.9426,-250.1374,-3.1679,-48.2519
345.0000,0.1489,-0.7708,-1.0273,-250.1374,2.9847,-45.0458
336.0000,0.1157,-0.7849,-1.0605,-250.1374,-0.7939,-44.8550
333.0000,0.1453,-0.8369,-1.0322,-250.1374,-11.2595,-44.9924
351.0000,0.1108,-0.7422,-0.9890,-250.1374,-12.6260,-39.0992
318.0000,0.1440,-0.5100,-0.9663,-250.1374,-10.4504,-36.0611
316.0000,0.1638,-0.4817,-0.9849,-237.8702,-9.6107,-38.1832
362.0000,0.2026,-0.3076,-1.0364,-238.3740,-9.0153,-38.0305
336.0000,0.1279,-0.2273,-1.0308,-218.0076,-19.9924,-42.0687
338.0000,0.1562,-0.2813,-1.0759,-246.0763,-27.7176,-46.3817
348.0000,0.1421,-0.2644,-1.1357,-250.1374,-14.4351,-43.8855
365.0000,0.1682,-0.3140,-1.1243,-250.1374,-15.9313,-47.0763
323.0000,0.1487,-0.4150,-1.1877,-250.1374,-21.6947,-47.1374
342.0000,0.1516,-0.5652,-1.1956,-250.1374,-16.7023,-47.2137
329.0000,0.0723,-0.6243,-1.1941,-229.8779,-25.7786,-44.9924
342.0000,0.0354,-0.6709,-1.1909,-173.0840,-28.0611,-42.9466
330.0000,0.1626,-0.6377,-1.1533,-121.2901,-12.4275,-38.7176
363.0000,0.0251,-0.5571,-1.1799,-70.9389,-25.7023,-34.3511
390.0000,0.1062,-0.4348,-1.1279,-50.5878,-20.4198,-29.1985
315.0000,0.1094,-0.3262,-1.1804,-38.3435,-16.7710,-24.2214
385.0000,0.0979,-0.2227,-1.1790,-28.3893,-11.9618,-21.2137
387.0000,0.1270,-0.1504,-1.1926,-32.7023,-10.1069,-17.7023
360.0000,0.1282,-0.1423,-1.1812,-44.3206,-10.7176,-17.4885
294.0000,0.1472,-0.1335,-1.2202,-57.8550,-4.9313,-14.4275
352.0000,0.1379,-0.1562,-1.1926,-61.4046,1.1374,-12.5267
385.0000,0.1340,-0.2195,-1.2209,-56.5038,-5.4504,-14.2443
358.0000,0.1250,-0.2324,-1.1965,-45.2061,-2.0763,-12.8473
383.0000,0.1084,-0.2356,-1.2002,-34.9771,-4.3588,-11.7939
393.0000,0.1511,-0.2500,-1.1790,-27.0763,-3.0763,-9.8321
336.0000,0.1157,-0.2380,-1.2034,-20.0611,-3.5954,-8.7252
356.0000,0.1416,-0.1855,-1.1858,-14.1145,2.5725,-7.1527
410.0000,0.0854,-0.1921,-1.1819,-11.2672,-3.0076,-6.9160
372.0000,0.1624,-0.1528,-1.1638,-7.3435,-0.8550,-4.6718
