raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
41.0000,-0.0349,-0.2295,0.8450,-5.2672,0.1756,-0.8168
121.0000,-0.0342,-0.2451,0.8459,-5.2214,0.0840,-0.6641
228.0000,-0.0310,-0.2537,0.8557,-3.4885,0.2519,-0.7099
144.0000,-0.0251,-0.2632,0.8474,-1.6412,0.6489,-0.3740
142.0000,-0.0334,-0.2559,0.8499,1.0840,0.6641,-0.2443
193.0000,-0.0305,-0.2554,0.8542,3.5496,0.6260,0.1527
163.0000,-0.0354,-0.2576,0.8416,5.1221,0.7634,0.1985
146.0000,-0.0361,-0.2534,0.8428,6.8092,1.2443,0.3435
182.0000,-0.0264,-0.2393,0.8491,6.4351,0.6412,0.4885
176.0000,-0.0332,-0.2234,0.8550,4.8550,0.6489,0.6260
147.0000,-0.0322,-0.2234,0.8420,2.7481,0.5115,0.2748
187.0000,-0.0393,-0.2173,0.8528,0.4504,0.4046,0.0687
198.0000,-0.0330,-0.2195,0.8467,-2.2824,0.3588,-0.1985
157.0000,-0.0269,-0.2200,0.8435,-4.2824,0.2901,-0.4122
196.0000,-0.0276,-0.2246,0.8538,-5.5725,0.2366,-0.4046
215.0000,-0.0410,-0.2288,0.8494,-6.3435,0.1756,-0.3817
169.0000,-0.0303,-0.2346,0.8608,-6.3282,0.8244,-0.5649
200.0000,-0.0313,-0.2456,0.8464,-4.8015,0.9084,-0.3817
235.0000,-0.0342,-0.2507,0.8538,-3.1145,0.8015,-0.1527
194.0000,-0.0266,-0.2493,0.8564,-1.1679,0.6107,-0.3206
203.0000,-0.0374,-0.2405,0.8552,0.6794,0.5878,-0.0992
239.0000,-0.0378,-0.2339,0.8540,1.6336,0.3817,-0.0534
202.0000,-0.0398,-0.2322,0.8462,1.5802,0.1374,-0.0534
210.0000,-0.0432,-0.2156,0.8538,0.5954,-0.1374,-0.0382
243.0000,-0.0503,-0.2192,0.8503,-1.2214,-0.0229,-0.2366
208.0000,-0.0464,-0.2156,0.8572,-2.7405,-0.2443,-0.6183
211.0000,-0.0388,-0.2192,0.8547,-4.2748,-0.4580,-0.6870
236.0000,-0.0439,-0.2251,0.8582,-5.6794,-0.3511,-0.9618
212.0000,-0.0486,-0.2280,0.8606,-6.2519,-0.5420,-1.1908
213.0000,-0.0396,-0.2371,0.8479,-5.5878,-0.5954,-1.3664
230.0000,-0.0391,-0.2424,0.8489,-4.5954,-0.5267,-0.8626
222.0000,-0.0369,-0.2395,0.8506,-3.7939,-0.1985,-0.7176
216.0000,-0.0344,-0.2415,0.8386,-2.7405,-0.3664,-0.6718
223.0000,-0.0278,-0.2305,0.8567,-1.9847,-0.7405,-0.4351
225.0000,-0.0256,-0.2183,0.8457,-2.7557,-0.3359,-0.3893
223.0000,-0.0271,-0.2207,0.8428,-4.0916,-0.1069,-0.3969
235.0000,-0.0232,-0.2170,0.8440,-6.3053,0.1450,-0.5344
232.0000,-0.0217,-0.2173,0.8362,-8.8244,0.3740,-0.6336
231.0000,-0.0266,-0.2085,0.8391,-11.9237,0.5344,-0.9618
232.0000,-0.0281,-0.2026,0.8452,-15.8779,0.2824,-1.4885
253.0000,-0.0278,-0.1997,0.8491,-20.9389,-0.1756,-2.1908
237.0000,-0.0359,-0.1865,0.8530,-26.8702,-0.8473,-2.9160
