raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
138.0000,-0.0376,-0.2947,0.8013,1.9924,-1.2214,-1.1145
147.0000,-0.0388,-0.3020,0.8193,-2.1450,-0.9313,-1.4122
161.0000,-0.0300,-0.3262,0.8196,-3.7557,-0.2748,-2.0458
161.0000,-0.0249,-0.3350,0.8298,-3.6794,0.0916,-2.0763
157.0000,-0.0264,-0.3423,0.8420,-1.6641,0.5420,-2.0076
178.0000,-0.0308,-0.3582,0.8599,2.7328,0.4122,-1.6107
177.0000,-0.0339,-0.3528,0.8447,7.9008,0.1603,-0.9924
169.0000,-0.0383,-0.3418,0.8557,11.8092,-0.0611,-0.3206
179.0000,-0.0413,-0.3340,0.8523,14.1450,0.3588,-0.1450
190.0000,-0.0430,-0.3167,0.8452,15.6107,0.1450,0.1298
179.0000,-0.0466,-0.2976,0.8435,14.7252,0.3664,0.5267
184.0000,-0.0466,-0.2773,0.8359,11.5267,0.2290,-0.0076
201.0000,-0.0522,-0.2817,0.8252,7.6336,-0.5344,-0.4427
185.0000,-0.0522,-0.2781,0.8240,3.4809,-1.5878,-0.4656
196.0000,-0.0435,-0.2722,0.8301,-1.0992,-1.8015,-0.7405
207.0000,-0.0437,-0.2866,0.8347,-4.7328,-2.2214,-1.1985
197.0000,-0.0403,-0.3076,0.8347,-7.0458,-2.1679,-1.2824
197.0000,-0.0366,-0.3101,0.8389,-8.0153,-2.7863,-1.6183
219.0000,-0.0266,-0.3130,0.8396,-8.1298,-2.6412,-1.6489
207.0000,-0.0271,-0.3154,0.8437,-7.1985,-2.7786,-1.8321
205.0000,-0.0215,-0.3142,0.8381,-5.9618,-3.1908,-1.9847
214.0000,-0.0190,-0.3113,0.8352,-5.1985,-3.1756,-1.9008
211.0000,-0.0156,-0.3162,0.8169,-5.0153,-2.2443,-2.0611
209.0000,-0.0117,-0.3083,0.8206,-5.2824,-1.4427,-1.8626
220.0000,-0.0132,-0.3152,0.8228,-5.2977,-0.7710,-1.8473
212.0000,-0.0205,-0.3159,0.8171,-4.6412,-0.4351,-1.6412
212.0000,-0.0283,-0.3171,0.8191,-4.0611,-0.0992,-1.7328
215.0000,-0.0242,-0.3162,0.8101,-3.2977,-0.1908,-1.7710
216.0000,-0.0166,-0.3110,0.8035,-3.1908,-0.8626,-1.8855
219.0000,-0.0317,-0.3042,0.8203,-3.5267,-0.8092,-1.9771
220.0000,-0.0330,-0.3088,0.8157,-4.4962,-0.6412,-1.8550
228.0000,-0.0398,-0.3047,0.8152,-5.5191,-0.2443,-1.9847
226.0000,-0.0269,-0.3103,0.8196,-6.3817,0.0076,-1.9542
226.0000,-0.0361,-0.3098,0.8284,-7.2366,0.0840,-2.0382
230.0000,-0.0391,-0.3049,0.8171,-8.0916,0.0305,-1.9160
230.0000,-0.0339,-0.3081,0.8237,-8.4733,-0.0840,-1.9008
238.0000,-0.0327,-0.3137,0.8184,-8.2519,-0.4580,-1.7252
235.0000,-0.0366,-0.3235,0.8286,-8.0687,-0.0076,-1.7863
238.0000,-0.0403,-0.3223,0.8301,-7.1527,0.2366,-1.5420
240.0000,-0.0347,-0.3105,0.8394,-6.9008,0.6031,-1.5878
249.0000,-0.0356,-0.3110,0.8333,-6.4351,0.5267,-1.5038
245.0000,-0.0437,-0.3174,0.8464,-6.0992,0.5038,-1.5038
241.0000,-0.0513,-0.3184,0.8389,-5.9847,0.3206,-1.5420
247.0000,-0.0442,-0.3108,0.8352,-6.1298,0.5115,-1.8855
248.0000,-0.0532,-0.3186,0.8389,-6.1985,0.4122,-1.9237
244.0000,-0.0525,-0.3179,0.8467,-6.3511,0.0534,-1.8931
262.0000,-0.0554,-0.3093,0.8374,-7.2748,-0.4809,-2.3206
261.0000,-0.0432,-0.3118,0.8264,-8.0916,-1.2748,-2.2901
250.0000,-0.0391,-0.3057,0.8164,-8.9237,-1.6870,-2.9542
265.0000,-0.0420,-0.3025,0.8088,-11.9924,-1.0076,-4.4962
270.0000,-0.0376,-0.3376,0.8318,-10.1985,-2.7099,-4.8015
257.0000,-0.0239,-0.3298,0.8320,-10.2366,-3.0382,-5.4198
262.0000,-0.0198,-0.3379,0.8396,-9.1908,-1.3359,-4.3588
266.0000,-0.0227,-0.3374,0.8416,-7.9542,-1.8397,-4.4656
256.0000,-0.0234,-0.3298,0.8577,-6.2061,-2.5420,-4.2061
259.0000,-0.0232,-0.3167,0.8462,-4.8702,-2.7099,-4.1603
267.0000,-0.0208,-0.3169,0.8608,-4.7405,-1.8397,-4.3893
264.0000,-0.0183,-0.3286,0.8464,-4.2214,-1.8931,-4.0763
262.0000,-0.0242,-0.3206,0.8518,-4.5802,-1.3969,-4.0076
