raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
98.0000,-0.0056,-0.3499,0.8196,-4.8626,-0.0992,-0.3588
162.0000,-0.0081,-0.3572,0.8184,-4.7786,-0.4351,-0.2519
205.0000,-0.0005,-0.3542,0.8223,-4.6794,-0.0076,0.1069
157.0000,-0.0044,-0.3533,0.8271,-4.7710,0.3206,0.5878
169.0000,-0.0095,-0.3569,0.8218,-4.2977,0.7710,0.7939
216.0000,-0.0093,-0.3596,0.8164,-3.4427,0.6336,0.5344
170.0000,-0.0054,-0.3528,0.8232,-2.2672,-0.1450,0.1603
164.0000,-0.0071,-0.3540,0.8164,-1.8092,-0.6031,0.2824
203.0000,-0.0054,-0.3516,0.8206,-2.1756,-0.9313,0.2290
182.0000,-0.0110,-0.3499,0.8274,-3.0458,-0.3053,-0.1145
175.0000,0.0005,-0.3545,0.8230,-3.4580,0.3740,-0.0687
194.0000,-0.0085,-0.3560,0.8267,-3.8550,0.7710,-0.1069
188.0000,-0.0059,-0.3601,0.8250,-4.2901,0.9542,-0.3969
184.0000,-0.0015,-0.3489,0.8179,-4.0840,0.7481,-0.3359
188.0000,-0.0066,-0.3608,0.8142,-3.7252,0.1298,-0.6718
191.0000,0.0005,-0.3501,0.8147,-3.6489,-0.3664,-0.9847
185.0000,-0.0054,-0.3503,0.8254,-4.2214,0.0458,-0.8168
202.0000,-0.0017,-0.3562,0.8179,-4.7710,0.0840,-0.8702
202.0000,0.0000,-0.3579,0.8098,-5.0153,0.7099,-0.8015
195.0000,-0.0046,-0.3599,0.8191,-5.3511,0.9389,-0.6031
204.0000,-0.0066,-0.3567,0.8213,-5.1450,0.5954,-0.7405
211.0000,-0.0015,-0.3616,0.8167,-4.6794,0.4733,-0.8702
204.0000,-0.0054,-0.3604,0.8152,-4.5725,0.0916,-0.8015
215.0000,-0.0063,-0.3662,0.8174,-4.5878,0.4885,-0.8931
219.0000,-0.0051,-0.3540,0.8186,-4.8931,0.5115,-0.9924
208.0000,-0.0100,-0.3604,0.8201,-5.1069,0.4885,-0.9084
215.0000,-0.0117,-0.3684,0.8057,-5.0992,0.4504,-0.8244
233.0000,-0.0115,-0.3672,0.8286,-4.8855,0.2443,-0.7252
223.0000,-0.0029,-0.3562,0.8293,-4.6183,0.0458,-0.5725
220.0000,-0.0022,-0.3545,0.8257,-4.4885,-0.0840,-0.7099
242.0000,-0.0037,-0.3562,0.8198,-4.4046,-0.4122,-0.8626
223.0000,-0.0061,-0.3567,0.8142,-4.7863,0.0534,-0.8473
223.0000,-0.0049,-0.3540,0.8120,-4.8015,0.2137,-0.9313
239.0000,-0.0056,-0.3601,0.8105,-4.9313,0.6794,-0.7252
231.0000,-0.0029,-0.3611,0.8162,-4.9618,0.4885,-0.5878
227.0000,-0.0146,-0.3684,0.8115,-4.8550,0.0916,-0.8321
235.0000,-0.0078,-0.3599,0.8142,-4.4733,-0.3282,-0.8779
234.0000,0.0005,-0.3611,0.8196,-4.7099,-0.1298,-1.0305
234.0000,-0.0054,-0.3562,0.8247,-5.2443,0.2366,-1.0534
237.0000,0.0049,-0.3574,0.8110,-5.6641,0.4122,-1.2672
240.0000,-0.0012,-0.3484,0.8167,-6.1756,0.6641,-1.2748
237.0000,0.0037,-0.3538,0.8254,-6.4046,1.0763,-1.2061
239.0000,-0.0071,-0.3555,0.8135,-6.0229,0.9618,-0.9618
248.0000,-0.0002,-0.3552,0.8171,-6.1298,0.7710,-1.1527
250.0000,-0.0007,-0.3601,0.8059,-6.0763,0.7023,-1.2290
240.0000,0.0032,-0.3516,0.8093,-6.3969,0.5802,-1.0687
252.0000,0.0010,-0.3589,0.8025,-6.7786,0.6260,-0.9771
252.0000,0.0029,-0.3569,0.8105,-7.1221,0.8168,-0.9771
256.0000,0.0039,-0.3584,0.8071,-7.8244,1.0305,-1.0611
259.0000,-0.0034,-0.3511,0.8083,-8.4733,0.4351,-0.9084
264.0000,-0.0020,-0.3550,0.8098,-9.3130,0.4809,-0.9313
252.0000,-0.0039,-0.3506,0.8059,-10.5191,0.7786,-0.9618
267.0000,-0.0032,-0.3501,0.8054,-11.7634,0.5496,-0.9847
267.0000,0.0000,-0.3525,0.8064,-13.5267,0.3893,-0.9542
259.0000,0.0024,-0.3416,0.8174,-16.0763,0.8092,-1.4656
265.0000,0.0000,-0.3396,0.8157,-18.7939,0.7099,-1.4275
267.0000,-0.0020,-0.3477,0.8105,-21.0534,0.6794,-1.9466
272.0000,0.0002,-0.3506,0.7993,-24.0229,0.3969,-2.0992
273.0000,-0.0020,-0.3398,0.8147,-27.7863,0.5191,-2.3359
278.0000,-0.0100,-0.3467,0.7983,-30.7405,0.2824,-2.7099
270.0000,-0.0122,-0.3694,0.8059,-33.3206,-0.4198,-2.5496
271.0000,-0.0037,-0.3694,0.8010,-35.0458,-1.1908,-2.8015
283.0000,-0.0029,-0.3689,0.7949,-37.3969,-1.4809,-3.1145
264.0000,-0.0073,-0.3823,0.8020,-38.7710,-1.5954,-3.1756
280.0000,-0.0020,-0.3843,0.8020,-40.4656,-2.7328,-3.4580
291.0000,-0.0081,-0.3733,0.8008,-42.4656,-3.0229,-3.7557
285.0000,-0.0002,-0.3650,0.7981,-45.8473,-3.7252,-4.1985
281.0000,0.0059,-0.3621,0.7737,-50.5496,-4.9847,-5.0000
279.0000,-0.0020,-0.3560,0.7598,-56.9618,-6.6183,-5.5115
287.0000,0.0076,-0.3596,0.7644,-64.5420,-7.6947,-6.3511
249.0000,0.0117,-0.3645,0.7495,-73.2137,-8.6565,-6.6336
296.0000,0.0222,-0.3711,0.7227,-82.9924,-9.0840,-6.6870
273.0000,0.0283,-0.3760,0.7358,-93.0687,-10.0153,-7.1450
161.0000,0.0278,-0.3738,0.7253,-103.9618,-10.3969,-8.2443
396.0000,0.0315,-0.3677,0.7131,-117.3970,-10.6718,-9.0382
239.0000,0.0220,-0.3323,0.6748,-131.2901,-11.4046,-11.1221
280.0000,0.0273,-0.3809,0.6140,-147.9237,-14.6031,-12.8015
256.0000,0.0168,-0.4058,0.6045,-165.6412,-19.7939,-12.9847
305.0000,0.0269,-0.3982,0.6104,-184.1756,-26.1221,-12.9847
232.0000,0.0168,-0.3845,0.6365,-205.0229,-30.8168,-13.7099
338.0000,0.0195,-0.3933,0.6279,-229.2366,-34.6260,-15.3206
268.0000,0.0349,-0.3794,0.6113,-250.1374,-39.4962,-17.2061
256.0000,0.0569,-0.4219,0.5674,-250.1374,-44.1298,-18.4427
336.0000,0.0767,-0.4504,0.5647,-250.1374,-41.7405,-21.4427
295.0000,0.0540,-0.5039,0.5466,-250.1374,-38.3053,-23.5954
293.0000,0.0740,-0.6055,0.5154,-250.1374,-32.4427,-25.2214
320.0000,0.0627,-0.7334,0.4966,-250.1374,-29.2061,-26.5878
326.0000,0.0566,-0.8242,0.5051,-250.1374,-27.1985,-27.8626
286.0000,0.0596,-0.8909,0.5176,-250.1374,-26.2672,-29.9389
318.0000,0.0505,-0.9841,0.4932,-250.1374,-27.2901,-31.3969
283.0000,0.0430,-1.0750,0.4795,-250.1374,-27.2901,-32.7176
250.0000,0.0330,-1.1646,0.4688,-250.1374,-25.7328,-31.3740
311.0000,0.0361,-1.2051,0.4421,-250.1374,-23.2443,-29.9084
320.0000,0.0273,-1.2192,0.3994,-250.1374,-21.6870,-28.5649
299.0000,0.0300,-1.1941,0.3435,-250.1374,-22.8473,-28.2443
324.0000,0.0266,-1.1621,0.3379,-250.1374,-27.7328,-27.4580
325.0000,0.0234,-1.0896,0.3069,-250.1374,-26.4962,-27.1985
323.0000,0.0322,-1.0078,0.2622,-250.1374,-34.4885,-29.8626
329.0000,0.0908,-0.9668,0.2271,-250.1374,-33.0229,-33.4885
289.0000,0.0923,-0.9453,0.1675,-250.1374,-30.1985,-36.2366
281.0000,0.0923,-0.9546,0.1008,-250.1374,-31.7023,-39.3053
335.0000,0.1096,-0.9417,0.0940,-250.1374,-34.7786,-40.8397
295.0000,0.1367,-0.9067,0.0369,-250.1374,-33.4656,-42.4122
302.0000,0.1592,-0.9580,0.0127,-250.1374,-30.1908,-43.7099
293.0000,0.1626,-0.9639,-0.0405,-250.1374,-27.6412,-44.2595
315.0000,0.1675,-0.9775,-0.0938,-250.1374,-22.9695,-44.7557
312.0000,0.1697,-1.0679,-0.1592,-250.1374,-22.5954,-45.2748
363.0000,0.1650,-1.1060,-0.1731,-250.1374,-24.0763,-44.3740
341.0000,0.1770,-1.0969,-0.1848,-250.1374,-23.0458,-43.4351
313.0000,0.1909,-1.1150,-0.2329,-250.1374,-21.9924,-44.4351
310.0000,0.1863,-1.1448,-0.2581,-250.1374,-23.6794,-44.1985
324.0000,0.1838,-1.1250,-0.2942,-241.3206,-24.8244,-42.7023
317.0000,0.1953,-1.0842,-0.3113,-227.2595,-25.1603,-41.2672
339.0000,0.1934,-1.0498,-0.3196,-219.6717,-24.9924,-40.5267
298.0000,0.2085,-0.9431,-0.3188,-225.9313,-18.1756,-39.9084
333.0000,0.1907,-0.8433,-0.4089,-233.8550,-16.2595,-41.4275
360.0000,0.1902,-0.8262,-0.4197,-248.7481,-18.2672,-44.1985
319.0000,0.1980,-0.7273,-0.4307,-250.1374,-17.2977,-48.2061
316.0000,0.2131,-0.6863,-0.5105,-250.1374,-16.2061,-53.4656
355.0000,0.2271,-0.7034,-0.5564,-250.1374,-14.4656,-57.4733
302.0000,0.2253,-0.7129,-0.6248,-250.1374,-14.0458,-59.6031
363.0000,0.2334,-0.7664,-0.6624,-250.1374,-11.6183,-62.2443
356.0000,0.2532,-0.8281,-0.6980,-250.1374,-9.6947,-63.9542
399.0000,0.2471,-0.8464,-0.7239,-250.1374,-11.6031,-64.3130
319.0000,0.2559,-0.8044,-0.7788,-250.1374,-10.9771,-64.2595
344.0000,0.2549,-0.8235,-0.8213,-250.1374,-12.7481,-65.3664
363.0000,0.2637,-0.8196,-0.8213,-250.1374,-13.7557,-65.0611
355.0000,0.2842,-0.7039,-0.8408,-250.1374,-11.1374,-63.1527
378.0000,0.2815,-0.6743,-0.8750,-250.1374,-12.5344,-62.2443
375.0000,0.2869,-0.6685,-0.8833,-250.1374,-13.4504,-58.8855
349.0000,0.2981,-0.6340,-0.9016,-250.1374,-12.0458,-55.8779
333.0000,0.2827,-0.5837,-0.8506,-250.1374,-10.1832,-54.5191
328.0000,0.2939,-0.4114,-0.8716,-250.1374,-7.9313,-54.7710
313.0000,0.2986,-0.3403,-0.9009,-250.1374,-6.2366,-57.5954
342.0000,0.3025,-0.2993,-0.9590,-250.1374,-4.6947,-61.0840
300.0000,0.2971,-0.2620,-1.0220,-250.1374,-4.9008,-62.3588
