raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
6.0000,-0.0420,-0.2886,0.8416,-1.6412,1.3282,-0.3588
8.0000,-0.0332,-0.2837,0.8467,-1.7023,1.4885,-0.4504
44.0000,-0.0359,-0.2820,0.8394,-1.9389,2.0076,-0.4580
71.0000,-0.0417,-0.2852,0.8408,-1.8473,1.7710,-0.2061
100.0000,-0.0413,-0.2849,0.8352,-2.1756,1.8168,0.0840
114.0000,-0.0403,-0.2896,0.8306,-2.1298,0.9695,0.0076
131.0000,-0.0330,-0.2859,0.8403,-1.7557,0.5191,-0.0763
142.0000,-0.0415,-0.2739,0.8496,-1.7863,0.1069,-0.2595
151.0000,-0.0371,-0.2744,0.8430,-2.6260,-0.3511,-0.3359
156.0000,-0.0339,-0.2839,0.8430,-3.0916,0.0000,-0.4733
164.0000,-0.0347,-0.2871,0.8528,-3.2214,0.2061,-0.4885
169.0000,-0.0369,-0.2791,0.8379,-3.3740,0.5573,-0.3359
178.0000,-0.0337,-0.2791,0.8296,-3.8015,0.9313,-0.4351
176.0000,-0.0366,-0.2800,0.8401,-3.8321,0.7710,-0.4275
184.0000,-0.0383,-0.2791,0.8479,-3.6260,0.4733,-0.4962
187.0000,-0.0347,-0.2778,0.8435,-3.0458,0.1603,-0.6031
188.0000,-0.0435,-0.2747,0.8435,-2.9847,-0.0840,-0.1221
192.0000,-0.0413,-0.2734,0.8452,-3.4275,0.0458,-0.2137
194.0000,-0.0410,-0.2700,0.8423,-3.8168,-0.0076,-0.1069
194.0000,-0.0461,-0.2778,0.8428,-4.2901,0.0076,-0.1145
200.0000,-0.0503,-0.2771,0.8418,-3.9924,0.2519,0.1374
198.0000,-0.0452,-0.2769,0.8379,-3.3969,0.3359,0.2366
202.0000,-0.0408,-0.2866,0.8394,-2.6107,0.0611,0.1221
207.0000,-0.0496,-0.2751,0.8335,-2.1985,-0.3893,-0.0916
207.0000,-0.0486,-0.2729,0.8381,-1.9466,-0.7176,-0.1069
209.0000,-0.0381,-0.2808,0.8406,-1.9618,-1.0992,-0.6336
208.0000,-0.0378,-0.2769,0.8398,-1.8779,-1.3511,-0.3511
216.0000,-0.0461,-0.2776,0.8425,-2.3817,-1.1145,-0.3359
218.0000,-0.0391,-0.2839,0.8401,-2.7863,-0.5038,-0.6031
218.0000,-0.0391,-0.2852,0.8457,-3.0687,-0.4351,-0.6641
218.0000,-0.0356,-0.2881,0.8286,-3.3588,-0.3359,-0.7252
222.0000,-0.0449,-0.2874,0.8396,-3.2214,-0.6489,-0.6565
224.0000,-0.0454,-0.2930,0.8323,-2.4962,-0.7176,-0.6641
227.0000,-0.0386,-0.2922,0.8442,-1.3893,-0.6641,-0.5038
229.0000,-0.0356,-0.2876,0.8413,-0.2366,-1.0229,-0.6870
230.0000,-0.0417,-0.2810,0.8406,0.3511,-1.4046,-0.5802
227.0000,-0.0283,-0.2688,0.8423,0.2595,-1.6489,-0.5420
231.0000,-0.0291,-0.2700,0.8398,-0.2748,-1.0687,-0.7099
234.0000,-0.0383,-0.2698,0.8333,-1.1985,-0.9466,-0.7710
235.0000,-0.0413,-0.2700,0.8364,-2.0687,-0.4656,-0.4733
235.0000,-0.0371,-0.2693,0.8293,-3.1832,-0.0534,-0.4885
241.0000,-0.0361,-0.2705,0.8303,-3.6641,-0.1985,-0.1450
241.0000,-0.0483,-0.2742,0.8271,-4.1756,-0.3664,-0.0916
241.0000,-0.0427,-0.2795,0.8337,-4.4122,-0.4198,-0.2137
244.0000,-0.0354,-0.2786,0.8372,-4.2824,-0.2519,-0.0229
244.0000,-0.0322,-0.2778,0.8342,-4.1221,0.0687,-0.0534
247.0000,-0.0361,-0.2852,0.8379,-3.9466,0.3435,0.1603
246.0000,-0.0352,-0.2800,0.8354,-3.7786,0.3588,0.0611
250.0000,-0.0359,-0.2761,0.8384,-3.4885,0.8473,-0.2519
249.0000,-0.0364,-0.2759,0.8320,-3.4962,1.0458,-0.2748
254.0000,-0.0376,-0.2698,0.8191,-3.6718,0.7099,-0.3130
255.0000,-0.0332,-0.2673,0.8320,-4.4656,0.7481,-0.5878
254.0000,-0.0291,-0.2666,0.8330,-5.8931,0.4885,-0.8321
252.0000,-0.0381,-0.2734,0.8362,-7.1679,0.7405,-0.9008
262.0000,-0.0317,-0.2695,0.8342,-8.5573,0.8244,-1.4275
255.0000,-0.0344,-0.2686,0.8325,-9.9237,1.2061,-1.5954
264.0000,-0.0342,-0.2693,0.8362,-11.5267,1.3053,-2.0611
274.0000,-0.0349,-0.2722,0.8384,-13.5954,0.8626,-2.1527
276.0000,-0.0386,-0.2483,0.8511,-16.3969,0.8473,-2.5038
263.0000,-0.0396,-0.2566,0.8401,-19.6641,0.9313,-2.9084
279.0000,-0.0342,-0.2544,0.8518,-24.2977,0.2519,-3.4733
267.0000,-0.0549,-0.2292,0.8538,-29.3969,0.2214,-4.1221
269.0000,-0.0574,-0.2139,0.8662,-36.3053,0.0000,-4.4351
272.0000,-0.0610,-0.1968,0.8691,-44.6107,-0.5649,-5.1221
275.0000,-0.0569,-0.2085,0.8806,-53.2824,-1.6794,-5.9771
274.0000,-0.0627,-0.2261,0.8638,-62.4885,-2.4885,-6.3359
276.0000,-0.0566,-0.2629,0.8779,-71.0687,-4.5191,-7.0458
289.0000,-0.0598,-0.2942,0.8560,-77.2214,-4.8244,-6.8931
277.0000,-0.0659,-0.3208,0.8628,-80.5344,-4.5420,-6.7328
294.0000,-0.0496,-0.3557,0.8611,-81.0840,-5.2137,-6.8550
277.0000,-0.0488,-0.3682,0.8616,-79.1450,-7.1527,-6.4656
284.0000,-0.0266,-0.3879,0.8596,-75.7939,-8.7099,-7.0458
280.0000,-0.0261,-0.3999,0.8330,-72.3740,-10.0916,-8.4656
275.0000,-0.0249,-0.4216,0.8469,-68.5115,-10.7023,-9.0305
303.0000,-0.0056,-0.4009,0.8418,-66.3588,-10.8473,-9.4198
280.0000,-0.0027,-0.3806,0.8413,-66.6947,-9.2748,-9.4733
281.0000,0.0017,-0.3687,0.8308,-68.6565,-7.0534,-9.5649
276.0000,-0.0095,-0.3438,0.8328,-72.9313,-6.1908,-10.2977
298.0000,-0.0012,-0.3457,0.8157,-79.3817,-5.8092,-11.3817
296.0000,0.0056,-0.3464,0.8018,-88.2748,-5.6107,-11.9084
282.0000,0.0098,-0.3491,0.7769,-100.0840,-5.7252,-13.0763
307.0000,0.0054,-0.3733,0.7666,-112.0076,-4.9618,-14.2824
288.0000,-0.0056,-0.3923,0.7793,-123.7710,-3.0687,-15.5038
327.0000,-0.0042,-0.3987,0.7537,-131.0229,-0.3130,-14.5191
273.0000,-0.0073,-0.4233,0.7512,-134.9924,0.6947,-15.8855
299.0000,-0.0107,-0.4680,0.7568,-137.3435,1.0840,-17.3740
305.0000,-0.0249,-0.5076,0.7747,-132.4656,-1.4427,-18.7481
300.0000,-0.0120,-0.5132,0.7971,-120.5573,-5.2519,-19.1679
292.0000,-0.0090,-0.5361,0.7808,-119.8397,-6.7099,-19.6565
318.0000,-0.0005,-0.5657,0.7673,-114.8397,-5.5649,-19.3359
314.0000,0.0063,-0.5444,0.7520,-108.5725,-2.8244,-18.9695
295.0000,-0.0046,-0.5347,0.7271,-105.8168,-4.1069,-18.3206
319.0000,-0.0081,-0.5120,0.7004,-107.7023,-6.0687,-17.5038
292.0000,0.0022,-0.5066,0.6670,-111.8931,-6.8626,-16.4962
301.0000,0.0071,-0.4897,0.6523,-121.1374,-5.4580,-15.0076
312.0000,0.0127,-0.4988,0.6321,-132.1450,-3.8092,-14.0000
324.0000,0.0171,-0.5090,0.6101,-144.0992,-3.4733,-12.9008
294.0000,0.0081,-0.5408,0.5847,-155.4656,-3.7786,-12.0992
