raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
129.0000,-0.0469,-0.4058,0.7971,-2.9313,0.6718,-0.4046
144.0000,-0.0432,-0.4072,0.8040,-2.1832,0.0153,-0.3435
174.0000,-0.0417,-0.4028,0.8010,-2.0992,-0.5878,-0.7328
161.0000,-0.0417,-0.3940,0.8059,-1.6031,-0.4198,-0.7176
162.0000,-0.0457,-0.4006,0.8118,-2.0763,-0.3206,-0.7634
172.0000,-0.0535,-0.3979,0.8071,-2.5191,0.4046,-0.9084
179.0000,-0.0498,-0.3999,0.8235,-2.6565,0.6183,-0.8779
164.0000,-0.0449,-0.3982,0.8130,-2.5878,0.7099,-0.9160
184.0000,-0.0525,-0.3894,0.8125,-2.5725,0.7328,-0.8550
182.0000,-0.0608,-0.3877,0.8118,-2.5267,0.3206,-0.7405
175.0000,-0.0464,-0.3838,0.8027,-2.6870,0.4122,-1.0382
190.0000,-0.0503,-0.3767,0.8040,-2.8015,0.5878,-0.9160
188.0000,-0.0520,-0.3750,0.8071,-3.2901,0.6489,-0.8473
186.0000,-0.0486,-0.3706,0.8101,-3.3664,0.2672,-0.8015
186.0000,-0.0427,-0.3657,0.8091,-3.6718,0.1756,-0.5573
213.0000,-0.0503,-0.3784,0.8022,-3.3435,0.0840,-0.4809
190.0000,-0.0479,-0.3738,0.7925,-3.3817,0.4198,-0.2824
202.0000,-0.0415,-0.3728,0.8042,-3.4351,0.7481,-0.3664
218.0000,-0.0447,-0.3728,0.8130,-3.0229,0.7710,-0.3969
209.0000,-0.0471,-0.3723,0.8188,-2.8244,0.2519,-0.2672
200.0000,-0.0522,-0.3696,0.8108,-3.0534,0.0687,-0.4656
223.0000,-0.0496,-0.3789,0.8076,-3.4198,0.1527,-0.8321
212.0000,-0.0425,-0.3760,0.8132,-3.3740,0.4275,-1.0763
212.0000,-0.0422,-0.3691,0.8237,-3.2824,0.4733,-0.9466
219.0000,-0.0378,-0.3599,0.8052,-3.4275,0.3053,-1.0534
209.0000,-0.0371,-0.3735,0.8098,-3.0992,0.5878,-1.2748
215.0000,-0.0403,-0.3740,0.8120,-2.5420,0.8321,-1.2290
213.0000,-0.0408,-0.3633,0.8083,-2.5038,0.8855,-1.2214
214.0000,-0.0354,-0.3606,0.8167,-2.6336,0.7023,-0.9847
220.0000,-0.0332,-0.3564,0.8042,-3.0076,0.6107,-0.9084
216.0000,-0.0422,-0.3594,0.8032,-3.6718,0.9618,-0.9618
224.0000,-0.0359,-0.3540,0.8157,-4.3664,1.3130,-0.8244
223.0000,-0.0398,-0.3550,0.8191,-4.8092,1.5802,-0.7786
216.0000,-0.0361,-0.3535,0.8088,-4.9313,1.4275,-0.4427
231.0000,-0.0461,-0.3596,0.8154,-4.1145,1.8397,-0.3206
232.0000,-0.0583,-0.3567,0.8181,-3.2595,1.8321,-0.5420
228.0000,-0.0574,-0.3594,0.8188,-3.1908,1.7786,-0.2443
236.0000,-0.0479,-0.3672,0.8088,-2.5573,1.4809,0.2672
244.0000,-0.0537,-0.3701,0.8210,-2.2595,1.2977,0.3130
235.0000,-0.0593,-0.3647,0.8208,-2.4885,1.0840,0.5344
244.0000,-0.0525,-0.3601,0.8147,-2.6870,0.8702,0.2595
245.0000,-0.0508,-0.3655,0.8142,-3.1374,0.6107,0.1298
238.0000,-0.0481,-0.3677,0.8230,-3.3511,0.8168,0.0611
247.0000,-0.0474,-0.3687,0.8086,-3.3435,0.4427,0.1221
254.0000,-0.0442,-0.3784,0.8137,-3.1374,0.1374,0.3359
238.0000,-0.0378,-0.3723,0.8130,-2.9618,-0.1221,0.0611
257.0000,-0.0393,-0.3699,0.8118,-3.1527,-0.1908,0.0611
257.0000,-0.0295,-0.3745,0.8049,-3.2137,0.0534,0.2595
254.0000,-0.0337,-0.3750,0.8105,-3.4733,0.0153,0.2748
258.0000,-0.0342,-0.3755,0.8020,-3.5954,-0.0153,0.5573
257.0000,-0.0361,-0.3796,0.8196,-3.3206,-0.2290,0.4809
251.0000,-0.0398,-0.3779,0.8115,-3.3130,-0.4046,0.5954
260.0000,-0.0396,-0.3728,0.8008,-3.6794,-0.4275,0.3969
261.0000,-0.0320,-0.3713,0.8164,-4.0687,-0.2595,0.2748
253.0000,-0.0486,-0.3765,0.8093,-4.4046,-0.1679,0.2443
259.0000,-0.0432,-0.3672,0.8071,-4.6565,-0.5115,0.0763
266.0000,-0.0391,-0.3655,0.8208,-5.5725,-0.3511,-0.1298
267.0000,-0.0344,-0.3706,0.8235,-6.3740,-0.5267,-0.2977
251.0000,-0.0496,-0.3713,0.8105,-7.2366,-0.4885,-0.1069
268.0000,-0.0427,-0.3745,0.8193,-8.6870,-0.7481,-0.2595
262.0000,-0.0410,-0.3811,0.8296,-9.6183,-0.5038,-0.7939
278.0000,-0.0339,-0.3772,0.8291,-10.7099,-1.1832,-0.3969
292.0000,-0.0552,-0.3496,0.8359,-14.7252,-2.0840,-0.9084
253.0000,-0.0579,-0.3335,0.8523,-19.9847,-2.9771,-1.9695
280.0000,-0.0581,-0.3484,0.8362,-25.5420,-5.5649,-3.0916
282.0000,-0.0710,-0.3308,0.8301,-33.2519,-6.9237,-4.3282
283.0000,-0.0696,-0.3450,0.8179,-40.7176,-7.9542,-5.3130
281.0000,-0.0764,-0.3665,0.8267,-47.1069,-9.7863,-6.0305
273.0000,-0.0667,-0.3828,0.8401,-52.8092,-12.1221,-6.7176
291.0000,-0.0681,-0.4138,0.8511,-57.6183,-13.8855,-6.6260
281.0000,-0.0610,-0.4128,0.8701,-62.0611,-15.2290,-6.2061
294.0000,-0.0659,-0.3994,0.8623,-66.5038,-17.0611,-7.5267
285.0000,-0.0481,-0.4028,0.8569,-71.0000,-18.9695,-8.5649
297.0000,-0.0315,-0.3821,0.8552,-77.1298,-21.2519,-9.8550
303.0000,-0.0266,-0.3604,0.8694,-86.0992,-22.8550,-11.9160
311.0000,-0.0149,-0.3462,0.8489,-97.6183,-24.2214,-15.0763
294.0000,-0.0051,-0.3643,0.8047,-110.2061,-25.3893,-17.5573
243.0000,0.0093,-0.3760,0.7729,-125.6489,-25.7710,-19.7786
343.0000,0.0046,-0.3694,0.7273,-143.2824,-26.4046,-22.5878
301.0000,0.0127,-0.3660,0.6936,-162.9313,-29.7634,-25.6947
299.0000,0.0220,-0.3767,0.6570,-184.2901,-31.7634,-29.3817
315.0000,0.0354,-0.3928,0.6289,-207.7863,-33.6107,-33.0840
301.0000,0.0496,-0.4067,0.6082,-233.0840,-34.9466,-35.8855
303.0000,0.0386,-0.4304,0.5872,-250.1374,-36.2519,-39.0458
321.0000,0.0522,-0.4946,0.5547,-250.1374,-37.2748,-42.2824
300.0000,0.0774,-0.5613,0.5466,-250.1374,-37.3511,-44.8168
308.0000,0.0630,-0.6709,0.5444,-250.1374,-37.1603,-45.8321
329.0000,0.0767,-0.6951,0.5513,-250.1374,-33.8244,-45.5802
289.0000,0.0896,-0.6992,0.5586,-250.1374,-34.6565,-46.1756
308.0000,0.0903,-0.7009,0.5388,-250.1374,-32.8626,-47.8092
317.0000,0.0806,-0.6711,0.4973,-250.1374,-33.4733,-49.6641
304.0000,0.0847,-0.6814,0.4607,-250.1374,-34.0229,-51.4351
284.0000,0.0847,-0.6907,0.4019,-250.1374,-34.7023,-52.1832
335.0000,0.0950,-0.7107,0.3682,-250.1374,-33.1298,-52.6794
244.0000,0.0791,-0.7161,0.3323,-250.1374,-30.5344,-53.7176
353.0000,0.0632,-0.7520,0.2827,-250.1374,-28.2519,-55.9618
323.0000,0.0623,-0.7632,0.2307,-250.1374,-27.7557,-58.8321
316.0000,0.0627,-0.8062,0.1304,-250.1374,-30.5420,-62.1832
336.0000,0.0894,-0.8723,0.1001,-250.1374,-34.2443,-65.2366
337.0000,0.0906,-0.9258,0.0388,-250.1374,-38.0382,-67.1679
323.0000,0.1045,-1.0188,0.0569,-250.1374,-39.3588,-68.0458
307.0000,0.1106,-1.0740,0.0442,-250.1374,-38.2366,-66.7099
357.0000,0.1387,-1.0894,0.0295,-250.1374,-42.0076,-67.5038
308.0000,0.1848,-1.0439,0.0149,-250.1374,-40.1985,-66.2748
313.0000,0.1584,-1.0588,-0.0496,-250.1374,-37.9313,-67.7099
356.0000,0.1655,-0.9631,-0.0764,-250.1374,-33.8779,-67.1832
305.0000,0.1765,-0.8875,-0.1812,-250.1374,-32.3740,-71.0305
327.0000,0.1873,-0.8481,-0.2756,-250.1374,-29.2366,-73.2366
367.0000,0.1809,-0.8171,-0.3926,-250.1374,-29.0687,-77.8626
325.0000,0.1907,-0.8062,-0.5344,-250.1374,-33.6718,-81.0840
370.0000,0.2036,-0.8416,-0.6292,-250.1374,-37.7786,-85.7634
333.0000,0.2322,-0.8591,-0.6438,-250.1374,-41.8702,-87.9695
311.0000,0.2593,-0.8564,-0.6914,-250.1374,-40.5267,-91.6718
313.0000,0.2649,-0.8372,-0.7346,-250.1374,-38.9008,-94.1069
354.0000,0.2837,-0.7546,-0.8179,-250.1374,-35.6870,-97.2214
345.0000,0.3086,-0.8279,-0.9321,-250.1374,-38.4046,-99.9618
343.0000,0.3142,-0.8569,-0.9578,-250.1374,-34.6565,-98.0153
374.0000,0.3525,-0.8979,-0.9197,-250.1374,-24.8626,-96.9924
370.0000,0.3472,-0.8726,-0.9365,-250.1374,-18.7405,-94.6947
377.0000,0.3513,-0.8203,-0.9370,-250.1374,-16.6183,-93.3359
383.0000,0.3455,-0.7791,-0.9751,-250.1374,-17.1679,-91.8168
356.0000,0.3308,-0.7659,-1.0518,-250.1374,-23.1298,-89.3664
337.0000,0.3181,-0.6843,-1.0784,-250.1374,-14.7328,-87.8702
404.0000,0.3608,-0.5044,-1.0149,-250.1374,-17.5725,-85.8092
344.0000,0.2734,-0.4573,-1.0625,-250.1374,-26.6107,-82.1679
366.0000,0.3250,-0.5200,-1.0867,-250.1374,-9.0305,-75.7405
391.0000,0.3159,-0.5410,-1.0684,-250.1374,0.4427,-69.3359
362.0000,0.3184,-0.5986,-1.0791,-250.1374,1.1527,-63.6107
442.0000,0.2971,-0.5891,-1.0583,-219.3206,-5.3511,-56.8702
363.0000,0.3206,-0.4968,-1.0613,-172.7328,0.3435,-48.5802
373.0000,0.2878,-0.4312,-1.0852,-132.3817,2.6489,-41.9618
301.0000,0.2874,-0.3230,-1.1282,-99.8473,-1.4046,-37.1145
324.0000,0.3032,-0.2021,-1.1299,-83.6947,-3.7099,-32.6412
351.0000,0.3025,-0.1453,-1.1592,-76.8397,-4.1985,-29.0763
324.0000,0.3105,-0.1323,-1.1477,-68.0305,-3.3511,-24.9389
381.0000,0.3157,-0.1267,-1.1072,-61.1985,-1.2977,-21.1679
334.0000,0.2939,-0.1140,-1.1294,-56.8397,-2.4122,-18.0382
276.0000,0.3088,-0.1724,-1.1084,-50.0763,-0.9771,-15.6718
391.0000,0.3047,-0.2173,-1.1123,-39.9084,-2.6260,-12.5115
303.0000,0.2869,-0.1597,-1.1145,-29.1985,-6.6107,-9.2061
359.0000,0.3320,-0.1433,-1.0706,-22.9924,4.5954,-9.0382
433.0000,0.3506,-0.1035,-1.1135,-13.9542,0.0687,-8.0534
445.0000,0.2854,-0.0708,-1.1841,-21.2672,-4.5573,-9.4198
