raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
106.0000,-0.0654,-0.3232,0.8254,-3.7023,-0.0458,-0.2595
156.0000,-0.0659,-0.3186,0.8252,-4.1756,-0.3282,-0.4046
158.0000,-0.0715,-0.3274,0.8252,-4.6565,-0.0458,-0.6641
157.0000,-0.0659,-0.3267,0.8228,-4.7786,-0.4885,-0.8550
173.0000,-0.0583,-0.3167,0.8213,-5.2672,-0.0382,-0.6565
175.0000,-0.0659,-0.3132,0.8232,-5.1374,-0.0382,-0.7176
165.0000,-0.0742,-0.3208,0.8252,-4.5420,-0.3588,-0.6107
181.0000,-0.0708,-0.3220,0.8149,-3.7252,-0.5725,-0.4656
181.0000,-0.0676,-0.3264,0.8203,-3.4046,-0.9237,-0.4656
179.0000,-0.0703,-0.3240,0.8323,-3.3206,-0.7023,-0.5191
187.0000,-0.0710,-0.3257,0.8191,-3.0000,-0.7405,-0.3435
206.0000,-0.0725,-0.3232,0.8284,-3.2061,-0.6107,-0.2595
193.0000,-0.0701,-0.3206,0.8157,-3.4580,-0.3130,-0.1298
192.0000,-0.0654,-0.3186,0.8218,-3.4885,-0.0611,-0.1985
208.0000,-0.0769,-0.3254,0.8223,-3.4885,-0.2824,-0.4962
208.0000,-0.0742,-0.3247,0.8271,-3.4275,-0.5954,-0.3664
191.0000,-0.0691,-0.3179,0.8171,-3.4122,-0.6947,-0.0305
209.0000,-0.0730,-0.3098,0.8196,-4.1832,-0.7405,-0.4198
199.0000,-0.0767,-0.3269,0.8174,-4.5496,-0.5878,-0.2977
198.0000,-0.0710,-0.3259,0.8164,-4.2748,-0.2824,-0.1603
216.0000,-0.0649,-0.3171,0.8208,-3.6718,-0.1985,-0.0458
205.0000,-0.0701,-0.3225,0.8157,-3.5344,-0.1374,-0.4122
207.0000,-0.0706,-0.3254,0.8137,-3.3130,-0.3206,-0.0534
212.0000,-0.0701,-0.3171,0.8293,-2.8626,-0.6947,0.2595
215.0000,-0.0618,-0.3181,0.8213,-2.9924,-1.1756,0.2366
