raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,0.0071,-0.2441,0.8413,-3.5191,0.2443,0.2824
4.0000,0.0146,-0.2424,0.8523,-2.9924,0.1679,0.2977
4.0000,0.0171,-0.2427,0.8499,-2.9160,0.1145,0.2061
51.0000,0.0198,-0.2302,0.8616,-2.5420,0.1145,0.0382
114.0000,0.0142,-0.2512,0.8572,-2.6641,0.4580,-0.0458
120.0000,0.0115,-0.2437,0.8469,-2.6718,0.7252,0.0153
137.0000,0.0125,-0.2466,0.8494,-2.8702,0.9847,-0.2443
142.0000,0.0144,-0.2437,0.8528,-2.7557,1.1450,-0.0458
151.0000,0.0132,-0.2532,0.8525,-2.7023,1.1985,-0.2061
150.0000,0.0168,-0.2463,0.8540,-2.0916,0.7328,-0.1603
159.0000,0.0198,-0.2385,0.8501,-2.3664,0.3969,-0.4504
169.0000,0.0166,-0.2412,0.8447,-2.6107,0.5420,-0.7099
167.0000,0.0156,-0.2444,0.8523,-2.2519,0.7939,-0.4809
180.0000,0.0217,-0.2356,0.8513,-2.3969,0.9237,-0.6260
179.0000,0.0183,-0.2383,0.8496,-2.8397,1.1985,-0.4275
186.0000,0.0146,-0.2375,0.8542,-3.2824,1.1069,-0.7863
190.0000,0.0183,-0.2356,0.8569,-3.8321,1.3740,-0.6565
188.0000,0.0146,-0.2358,0.8528,-4.2061,1.4733,-0.6794
200.0000,0.0129,-0.2466,0.8557,-4.1679,1.2443,-0.5191
196.0000,0.0139,-0.2415,0.8596,-3.3817,0.4885,-0.2290
204.0000,0.0173,-0.2354,0.8533,-2.5725,0.3817,-0.2214
203.0000,0.0127,-0.2385,0.8616,-2.7557,-0.0687,0.0305
209.0000,0.0088,-0.2302,0.8562,-2.6336,-0.0992,-0.0153
211.0000,0.0095,-0.2415,0.8572,-2.8168,-0.6565,0.0763
213.0000,0.0120,-0.2461,0.8748,-3.4733,-0.3893,-0.0305
216.0000,0.0183,-0.2427,0.8604,-3.5420,-0.0229,-0.5344
220.0000,0.0203,-0.2400,0.8503,-3.4351,-0.0992,-0.5802
220.0000,0.0117,-0.2417,0.8533,-3.0840,0.0687,-0.5573
220.0000,0.0144,-0.2334,0.8545,-3.1069,0.1374,-0.6336
227.0000,0.0212,-0.2314,0.8437,-3.0840,0.1756,-0.6565
228.0000,0.0142,-0.2434,0.8455,-2.8473,0.0382,-0.6107
229.0000,0.0142,-0.2363,0.8594,-2.9618,0.3817,-0.5115
231.0000,0.0154,-0.2395,0.8494,-3.4427,0.8550,-0.7023
232.0000,0.0129,-0.2354,0.8511,-4.0305,1.0305,-0.6947
230.0000,0.0127,-0.2402,0.8486,-4.1603,0.8626,-0.6870
237.0000,0.0151,-0.2363,0.8499,-4.3511,0.3435,-0.3664
237.0000,0.0093,-0.2415,0.8508,-4.7939,-0.0611,-0.4809
240.0000,0.0105,-0.2363,0.8503,-4.5344,-0.0687,-0.2977
242.0000,0.0120,-0.2400,0.8420,-4.1298,0.0305,-0.0382
244.0000,0.0059,-0.2371,0.8413,-3.9771,0.2824,0.3282
244.0000,0.0146,-0.2415,0.8540,-4.0611,0.3053,0.1374
245.0000,0.0134,-0.2344,0.8496,-3.9618,0.4122,0.1756
250.0000,0.0134,-0.2327,0.8523,-4.6565,0.2977,0.3817
252.0000,0.0071,-0.2344,0.8467,-5.6565,0.9389,0.2901
250.0000,0.0134,-0.2266,0.8550,-6.7786,1.6947,0.0153
254.0000,0.0234,-0.2402,0.8450,-8.2366,2.4656,-0.1374
259.0000,0.0066,-0.2422,0.8437,-8.9618,2.8855,-0.2214
253.0000,0.0081,-0.2349,0.8408,-10.2443,2.8473,-0.8550
249.0000,0.0183,-0.2246,0.8511,-11.8092,3.1679,-1.3053
272.0000,0.0217,-0.2249,0.8582,-14.1756,3.0382,-1.7099
250.0000,0.0122,-0.1997,0.8552,-18.5114,3.5649,-2.2061
262.0000,0.0110,-0.1895,0.8652,-24.7481,3.9924,-3.0305
