raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
58.0000,-0.0830,-0.2527,0.8437,-5.0916,-0.0076,-0.9160
161.0000,-0.0872,-0.2556,0.8398,-5.1298,-0.0305,-0.8550
166.0000,-0.0854,-0.2585,0.8386,-4.8855,0.0687,-0.7557
91.0000,-0.0793,-0.2534,0.8350,-4.6260,-0.0458,-0.8244
176.0000,-0.0828,-0.2495,0.8372,-4.6412,-0.2137,-0.5878
201.0000,-0.0815,-0.2478,0.8354,-4.6794,0.1298,-0.5115
109.0000,-0.0803,-0.2480,0.8420,-4.9084,0.3664,-0.5038
185.0000,-0.0820,-0.2485,0.8406,-5.2061,0.4809,-0.6183
256.0000,-0.0769,-0.2502,0.8435,-5.0534,0.0687,-0.7634
151.0000,-0.0825,-0.2561,0.8445,-5.0305,0.0763,-0.6641
185.0000,-0.0789,-0.2629,0.8462,-4.7328,0.2824,-0.6260
253.0000,-0.0767,-0.2598,0.8474,-4.4580,0.2290,-0.5191
179.0000,-0.0784,-0.2617,0.8418,-3.8168,0.8473,-0.3588
187.0000,-0.0764,-0.2629,0.8435,-3.0382,0.8855,-0.2061
255.0000,-0.0820,-0.2529,0.8362,-2.6336,0.2824,-0.2366
180.0000,-0.0740,-0.2507,0.8274,-2.5344,0.0916,-0.0458
189.0000,-0.0786,-0.2473,0.8467,-2.8397,0.1374,0.1069
235.0000,-0.0750,-0.2527,0.8311,-3.1527,0.2061,-0.2824
196.0000,-0.0720,-0.2495,0.8259,-3.2672,0.6336,-0.2061
193.0000,-0.0640,-0.2539,0.8452,-3.8244,1.0611,-0.3130
230.0000,-0.0764,-0.2568,0.8311,-3.8626,1.0076,-0.5573
205.0000,-0.0769,-0.2634,0.8362,-3.2061,0.9695,-0.5496
195.0000,-0.0754,-0.2561,0.8369,-2.5649,0.9771,-0.4198
212.0000,-0.0737,-0.2612,0.8521,-1.4962,1.5038,-0.3740
212.0000,-0.0793,-0.2559,0.8413,-0.6031,1.3359,-0.5649
199.0000,-0.0798,-0.2559,0.8518,-0.4656,1.3740,-0.6107
217.0000,-0.0798,-0.2585,0.8406,0.0687,1.8321,-0.4427
219.0000,-0.0757,-0.2585,0.8398,0.9389,1.8702,-0.4122
200.0000,-0.0886,-0.2578,0.8440,1.8626,1.7099,-0.2443
219.0000,-0.0845,-0.2495,0.8450,1.8702,1.6794,-0.5344
227.0000,-0.0815,-0.2561,0.8450,2.5115,1.5878,-0.3053
208.0000,-0.0859,-0.2522,0.8467,3.2443,1.4275,-0.2137
225.0000,-0.0842,-0.2498,0.8418,2.6489,1.2519,0.0229
231.0000,-0.0808,-0.2373,0.8411,1.8931,1.2290,-0.0458
222.0000,-0.0835,-0.2451,0.8442,1.5878,1.3206,0.1145
227.0000,-0.0881,-0.2500,0.8386,1.1069,1.5267,0.0534
256.0000,-0.0845,-0.2556,0.8506,0.5725,2.0305,-0.0153
236.0000,-0.0830,-0.2522,0.8445,0.3664,1.7634,0.0153
234.0000,-0.0916,-0.2600,0.8506,0.5344,1.5802,0.0687
260.0000,-0.0894,-0.2456,0.8486,0.5191,1.0229,0.1221
241.0000,-0.0918,-0.2417,0.8445,-0.2290,0.6183,0.1069
236.0000,-0.0828,-0.2400,0.8379,-1.0687,0.2595,0.0305
262.0000,-0.0798,-0.2393,0.8469,-2.2137,0.3664,0.0992
250.0000,-0.0879,-0.2346,0.8533,-3.4275,0.4046,-0.4962
245.0000,-0.0815,-0.2463,0.8445,-4.8244,0.8550,-0.3435
259.0000,-0.0828,-0.2415,0.8489,-5.5420,1.0000,-0.4733
252.0000,-0.0784,-0.2461,0.8496,-5.4046,1.0534,-0.6870
244.0000,-0.0769,-0.2488,0.8386,-5.4351,0.6031,-0.5878
256.0000,-0.0774,-0.2483,0.8428,-4.9466,0.4656,-1.0382
246.0000,-0.0740,-0.2490,0.8401,-4.6641,0.3511,-0.8855
249.0000,-0.0728,-0.2483,0.8511,-4.9847,0.4046,-1.1374
254.0000,-0.0713,-0.2422,0.8489,-5.2901,0.5344,-1.2748
262.0000,-0.0793,-0.2522,0.8406,-5.8550,0.5420,-1.3206
251.0000,-0.0840,-0.2449,0.8418,-6.4504,0.3740,-1.3893
261.0000,-0.0823,-0.2393,0.8489,-7.6718,0.2137,-1.6870
272.0000,-0.0801,-0.2324,0.8469,-9.0382,-0.1450,-2.1756
262.0000,-0.0842,-0.2390,0.8452,-10.1069,-0.6565,-2.3969
258.0000,-0.0830,-0.2368,0.8552,-12.4656,-1.3282,-2.7786
280.0000,-0.0872,-0.2224,0.8616,-15.2977,-2.0153,-3.1374
206.0000,-0.0859,-0.2131,0.8748,-19.6870,-2.4962,-3.9008
295.0000,-0.0884,-0.2180,0.8704,-24.5878,-3.2137,-4.1832
276.0000,-0.0881,-0.2224,0.8647,-29.8931,-5.1908,-5.0840
273.0000,-0.0889,-0.2195,0.8708,-35.8550,-6.2672,-5.6718
272.0000,-0.0879,-0.2261,0.8738,-42.2366,-7.5420,-6.1985
259.0000,-0.0859,-0.2368,0.8789,-48.4275,-8.7176,-6.9084
269.0000,-0.0913,-0.2349,0.8943,-54.7481,-10.6336,-7.7252
271.0000,-0.0754,-0.2422,0.8943,-60.9542,-12.2824,-8.6641
282.0000,-0.0718,-0.2297,0.8975,-68.4046,-14.1832,-10.1832
266.0000,-0.0732,-0.2327,0.8784,-76.8473,-16.1908,-11.8626
314.0000,-0.0708,-0.2412,0.8843,-86.2901,-17.9008,-13.9542
306.0000,-0.0681,-0.2559,0.8684,-96.3435,-19.6031,-15.8168
267.0000,-0.0718,-0.2673,0.8530,-107.7710,-21.3969,-17.7710
291.0000,-0.0627,-0.2700,0.8245,-120.9237,-23.9084,-20.3130
290.0000,-0.0535,-0.2742,0.7937,-134.8244,-26.9847,-22.5649
310.0000,-0.0474,-0.2820,0.7886,-149.3740,-31.1679,-24.7481
272.0000,-0.0442,-0.2874,0.7856,-164.0382,-35.5115,-27.5038
315.0000,-0.0391,-0.2966,0.7876,-179.1527,-38.9160,-30.5496
281.0000,-0.0278,-0.3008,0.7922,-197.1832,-40.6336,-33.5420
297.0000,-0.0281,-0.3330,0.7771,-214.0305,-43.0229,-37.0229
316.0000,-0.0161,-0.3887,0.7717,-230.7405,-38.1832,-40.3893
276.0000,-0.0347,-0.4211,0.7451,-245.8321,-39.7710,-42.9771
282.0000,-0.0247,-0.4590,0.7385,-250.1374,-40.6565,-45.0305
297.0000,-0.0059,-0.5134,0.7087,-250.1374,-41.2366,-47.4198
283.0000,-0.0085,-0.5540,0.6909,-250.1374,-42.1679,-49.6260
314.0000,-0.0024,-0.5635,0.6643,-250.1374,-43.7328,-51.3817
301.0000,0.0308,-0.5657,0.6611,-250.1374,-48.1145,-52.1985
284.0000,0.0066,-0.5774,0.5979,-250.1374,-46.6565,-54.7481
300.0000,0.0366,-0.6060,0.5896,-250.1374,-45.9542,-57.6031
310.0000,0.0334,-0.6333,0.5354,-250.1374,-44.3817,-59.6412
313.0000,0.0503,-0.6663,0.4534,-250.1374,-45.9771,-60.9924
317.0000,0.0615,-0.7449,0.3931,-250.1374,-47.7786,-63.3282
322.0000,0.0759,-0.7939,0.3813,-250.1374,-45.9771,-63.8397
336.0000,0.0884,-0.8376,0.3513,-250.1374,-44.2595,-64.4428
320.0000,0.0972,-0.8999,0.3418,-250.1374,-47.1832,-65.3740
317.0000,0.1040,-0.9595,0.3218,-250.1374,-47.6718,-66.1145
291.0000,0.1250,-0.9863,0.3042,-250.1374,-44.6412,-65.6489
325.0000,0.1250,-0.9604,0.2673,-250.1374,-40.2901,-64.7939
321.0000,0.1296,-0.9800,0.2153,-250.1374,-38.0687,-65.2290
340.0000,0.1335,-0.9485,0.1606,-250.1374,-40.1908,-64.7252
325.0000,0.1357,-0.9353,0.0959,-250.1374,-41.0382,-66.2290
368.0000,0.1479,-0.9370,0.0884,-250.1374,-43.4733,-64.9160
322.0000,0.1741,-0.8848,-0.0103,-250.1374,-40.9084,-64.1298
303.0000,0.1748,-0.9541,-0.0400,-250.1374,-41.3893,-64.6794
341.0000,0.1858,-0.9878,-0.0344,-250.1374,-41.6565,-62.5420
336.0000,0.1882,-0.9539,-0.0679,-250.1374,-39.3359,-61.8855
352.0000,0.2151,-0.9163,-0.1052,-250.1374,-34.5802,-61.0840
321.0000,0.1987,-0.9685,-0.1553,-250.1374,-37.1221,-63.1221
354.0000,0.2078,-0.9810,-0.1853,-250.1374,-41.9237,-61.3435
311.0000,0.2214,-0.9687,-0.2341,-250.1374,-44.5115,-60.6870
320.0000,0.2407,-0.9792,-0.2927,-250.1374,-38.9542,-59.6031
300.0000,0.2400,-0.9954,-0.3418,-250.1374,-36.4733,-57.5954
356.0000,0.2341,-0.9934,-0.3628,-250.1374,-31.8168,-55.2748
332.0000,0.2490,-0.9058,-0.3838,-250.1374,-26.3969,-55.4122
331.0000,0.2532,-0.8660,-0.4453,-250.1374,-25.9542,-57.0763
334.0000,0.2605,-0.8416,-0.4829,-250.1374,-26.0458,-59.1069
340.0000,0.2671,-0.8379,-0.5518,-250.1374,-29.1756,-60.3435
348.0000,0.2747,-0.8484,-0.5664,-250.1374,-27.6565,-61.3130
346.0000,0.2715,-0.8152,-0.5940,-250.1374,-23.6107,-61.0305
387.0000,0.2751,-0.6943,-0.6436,-250.1374,-18.4580,-62.2672
