raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
145.0000,0.3564,0.1067,-1.0886,-1.5954,-0.7557,-1.9771
149.0000,0.3542,0.1060,-1.0874,-1.5344,-0.9237,-1.6641
152.0000,0.3589,0.1057,-1.0825,-1.9313,-1.1603,-1.6718
169.0000,0.3494,0.1091,-1.0913,-2.2214,-1.2290,-2.0840
167.0000,0.3435,0.1138,-1.0876,-1.7863,-1.1985,-2.2290
174.0000,0.3374,0.1082,-1.0847,-1.6031,-1.4046,-2.2595
191.0000,0.3374,0.1003,-1.0862,-1.2443,-1.5191,-2.4885
187.0000,0.3330,0.1008,-1.0913,-1.0611,-1.8168,-2.6183
198.0000,0.3342,0.0955,-1.0859,-1.2824,-1.6718,-2.9847
200.0000,0.3315,0.0925,-1.0972,-1.2595,-1.8321,-2.9924
203.0000,0.3362,0.0938,-1.0874,-1.2672,-1.5725,-2.7710
182.0000,0.3284,0.0906,-1.0981,-1.3511,-1.5802,-2.8626
219.0000,0.3354,0.1021,-1.0950,-1.8931,-1.5725,-2.7405
209.0000,0.3430,0.1079,-1.1011,-2.6260,-1.9924,-2.9618
199.0000,0.3372,0.1167,-1.1023,-3.3282,-1.8015,-3.0763
229.0000,0.3350,0.1187,-1.0984,-3.9084,-1.5267,-3.2290
232.0000,0.3447,0.1123,-1.0925,-3.8015,-0.9237,-3.1756
210.0000,0.3503,0.1067,-1.0942,-2.9084,-0.2901,-3.2595
238.0000,0.3484,0.1079,-1.0945,-1.8092,0.2366,-3.3817
242.0000,0.3433,0.1082,-1.0950,-0.9160,0.0611,-3.1832
246.0000,0.3408,0.1101,-1.0979,-0.6870,0.1450,-3.1069
245.0000,0.3433,0.1143,-1.0903,-0.7863,0.8855,-2.7328
261.0000,0.3503,0.1128,-1.0791,-0.9466,1.9160,-2.6260
246.0000,0.3381,0.1152,-1.0864,-0.7634,3.2290,-2.6718
251.0000,0.3379,0.1145,-1.0889,-0.4580,3.3969,-2.3969
272.0000,0.3425,0.1177,-1.0759,0.4656,3.5191,-1.9924
261.0000,0.3447,0.1091,-1.0908,1.0611,3.6336,-1.8092
256.0000,0.3438,0.1086,-1.0835,1.7863,3.2901,-1.5496
287.0000,0.3423,0.1160,-1.0825,1.5496,3.2748,-1.1985
265.0000,0.3518,0.1208,-1.0835,0.7634,3.2824,-1.0153
262.0000,0.3579,0.1216,-1.0754,0.5191,3.5038,-1.1221
295.0000,0.3591,0.1248,-1.0784,0.2443,4.0611,-1.3282
266.0000,0.3555,0.1165,-1.0728,0.7176,4.3053,-1.5573
273.0000,0.3511,0.1047,-1.0691,1.1145,4.5802,-1.5573
299.0000,0.3545,0.1003,-1.0708,1.3893,4.1756,-1.8397
277.0000,0.3674,0.1055,-1.0842,1.2366,3.7176,-1.8702
269.0000,0.3589,0.1057,-1.0837,1.3893,3.1298,-1.5802
279.0000,0.3589,0.1106,-1.0679,1.7328,3.0458,-1.2214
282.0000,0.3564,0.1147,-1.0718,2.5191,3.4809,-1.2290
277.0000,0.3682,0.1011,-1.0786,2.6260,3.5802,-1.3817
283.0000,0.3638,0.0989,-1.0796,2.9160,3.1756,-1.9008
289.0000,0.3650,0.0925,-1.0769,3.4427,3.1069,-2.3359
276.0000,0.3633,0.0864,-1.0747,4.0916,2.9924,-2.2595
290.0000,0.3647,0.0774,-1.0798,5.1145,2.9237,-2.5649
259.0000,0.3704,0.0808,-1.0830,6.5420,3.1069,-2.9160
276.0000,0.3618,0.0791,-1.0942,6.5038,3.2519,-3.4198
295.0000,0.3633,0.0764,-1.1084,5.4885,2.3130,-3.7710
293.0000,0.3557,0.0752,-1.1104,4.0153,0.7252,-4.0763
260.0000,0.3555,0.0840,-1.1111,1.9542,0.0305,-4.6031
299.0000,0.3586,0.0823,-1.0925,1.2595,-0.1679,-5.0534
303.0000,0.3538,0.0945,-1.1091,1.8321,0.0000,-5.8626
285.0000,0.3564,0.0850,-1.0989,3.4275,0.0611,-6.5725
294.0000,0.3489,0.0779,-1.1050,4.3206,-0.4656,-7.3435
313.0000,0.3562,0.0857,-1.1218,3.5344,-1.7557,-7.9313
301.0000,0.3503,0.0852,-1.1174,2.3206,-2.8092,-8.0840
307.0000,0.3604,0.0986,-1.1235,1.2214,-3.6412,-8.2290
317.0000,0.3596,0.1028,-1.1204,0.5191,-3.5802,-8.2443
311.0000,0.3630,0.1094,-1.1331,0.1603,-3.2214,-8.2137
316.0000,0.3650,0.1187,-1.1379,-0.1298,-4.0229,-7.7863
346.0000,0.3596,0.1387,-1.1421,-1.1145,-4.7939,-7.6107
306.0000,0.3606,0.1577,-1.1497,-1.5725,-4.7099,-7.6183
328.0000,0.3647,0.1641,-1.1599,-2.3206,-4.2290,-8.0382
336.0000,0.3721,0.1660,-1.1631,-3.9771,-3.6794,-7.5496
313.0000,0.3677,0.1777,-1.1587,-6.5115,-3.9618,-6.4733
324.0000,0.3616,0.1821,-1.1570,-7.9084,-4.2824,-5.2214
345.0000,0.3660,0.2012,-1.1389,-7.5420,-3.4733,-3.2519
322.0000,0.3662,0.2112,-1.1548,-6.5267,-2.4046,-1.6641
324.0000,0.3650,0.2268,-1.1604,-6.7481,-2.0992,0.2824
329.0000,0.3633,0.2363,-1.1743,-7.4046,-2.2519,3.0534
342.0000,0.3616,0.2610,-1.1721,-7.5191,-2.2137,6.0992
331.0000,0.3601,0.2720,-1.1641,-7.8550,-2.1679,9.0153
308.0000,0.3557,0.2961,-1.1741,-8.5038,-1.4427,11.7939
335.0000,0.3635,0.3064,-1.1670,-9.8931,-1.0153,14.8855
301.0000,0.3677,0.3203,-1.1672,-11.8626,-0.7786,18.4733
322.0000,0.3774,0.3708,-1.1589,-15.8244,3.7557,22.0305
347.0000,0.3506,0.3716,-1.1680,-13.4275,-1.2824,26.0076
312.0000,0.3408,0.4036,-1.1724,-18.0763,-1.2595,29.7710
359.0000,0.3589,0.4429,-1.1724,-25.5878,1.7557,33.7786
293.0000,0.3499,0.4641,-1.1992,-33.8550,1.6947,37.1832
338.0000,0.3376,0.4790,-1.2051,-46.0153,2.0305,40.5954
362.0000,0.3164,0.4766,-1.1853,-56.0916,0.4427,45.1450
301.0000,0.3003,0.4805,-1.1443,-61.9542,-1.4351,50.4580
312.0000,0.2908,0.4729,-1.1108,-62.0763,-3.3435,56.8626
346.0000,0.2810,0.4573,-1.0903,-57.3359,-3.4504,63.9618
322.0000,0.2776,0.4324,-1.0801,-48.8779,-3.7710,70.3359
324.0000,0.2585,0.4221,-1.0850,-38.7252,-4.0229,76.5344
355.0000,0.2583,0.4014,-1.1021,-31.7023,-6.0687,83.7939
339.0000,0.2500,0.3970,-1.1169,-28.0687,-8.0992,92.2290
320.0000,0.2549,0.3977,-1.1125,-27.0763,-8.3206,99.3053
358.0000,0.2566,0.4077,-1.1072,-26.0611,-7.9542,106.0534
346.0000,0.2383,0.3999,-1.1262,-29.3588,-8.3359,110.2290
313.0000,0.2236,0.3679,-1.1479,-35.4046,-10.4580,115.2824
310.0000,0.2207,0.3538,-1.1423,-41.8168,-11.9924,120.1221
325.0000,0.2151,0.3474,-1.1309,-50.5725,-14.1603,125.7099
329.0000,0.2102,0.3596,-1.0959,-55.4656,-16.3893,131.8931
324.0000,0.2041,0.3643,-1.0706,-55.7634,-17.4885,138.1374
363.0000,0.1907,0.3716,-1.0583,-52.8168,-17.8931,143.2214
329.0000,0.2021,0.3955,-1.0649,-49.4962,-19.1221,147.4886
373.0000,0.1958,0.4224,-1.0300,-49.1756,-24.0763,153.3893
324.0000,0.1846,0.4324,-1.0320,-49.8855,-28.2595,160.3588
354.0000,0.2043,0.4233,-1.0491,-46.9389,-27.1527,166.5420
352.0000,0.1917,0.3926,-1.0715,-41.0992,-24.9771,170.7557
308.0000,0.1628,0.3596,-1.0903,-38.6260,-24.9084,172.4122
334.0000,0.1392,0.3022,-1.0884,-41.5649,-26.9084,174.0305
366.0000,0.1316,0.2612,-1.0840,-47.5573,-29.7252,176.9084
313.0000,0.1445,0.2373,-1.0994,-53.4351,-30.0534,180.6488
353.0000,0.1658,0.2095,-1.1162,-58.9313,-27.2214,183.5114
358.0000,0.1597,0.1577,-1.1235,-60.9008,-26.2519,185.7099
366.0000,0.1438,0.1033,-1.1377,-60.9389,-27.9847,188.0763
357.0000,0.1355,0.0625,-1.1418,-59.4046,-29.5954,190.5802
391.0000,0.1462,0.0254,-1.1658,-56.6031,-30.9618,192.1908
250.0000,0.1433,-0.0178,-1.1938,-56.5267,-32.7481,193.6641
367.0000,0.1555,-0.0044,-1.1665,-58.9466,-35.8931,196.4886
368.0000,0.1523,0.0540,-1.1213,-58.8244,-39.7481,200.1069
412.0000,0.1599,0.1206,-1.0979,-56.8015,-42.6489,204.9313
377.0000,0.1604,0.1580,-1.0754,-50.0305,-42.8626,208.1298
363.0000,0.1541,0.1641,-1.0798,-39.7176,-38.8168,207.5649
401.0000,0.1357,0.0957,-1.0906,-30.0229,-33.9847,204.5572
356.0000,0.1082,-0.0042,-1.0930,-25.6336,-30.2672,200.5954
365.0000,0.0935,-0.0908,-1.1099,-23.1603,-26.4351,196.9008
389.0000,0.1162,-0.1494,-1.1558,-23.2214,-24.3664,194.6870
397.0000,0.1440,-0.1819,-1.2148,-27.1069,-23.9389,193.5572
377.0000,0.1641,-0.2017,-1.2573,-32.7481,-21.3817,192.1527
372.0000,0.1804,-0.2107,-1.2610,-35.3817,-18.3511,191.2366
300.0000,0.1936,-0.2283,-1.2205,-37.2901,-17.8473,191.2595
383.0000,0.1848,-0.2134,-1.1719,-38.7557,-16.3282,191.6641
367.0000,0.2261,-0.1799,-1.1067,-36.0229,-13.5725,193.1069
356.0000,0.2676,-0.1133,-1.0859,-27.7939,-13.0916,195.4656
339.0000,0.2783,-0.0466,-1.0835,-16.6031,-10.1985,197.7557
374.0000,0.2698,0.0266,-1.0674,-2.1221,-6.7481,197.6641
248.0000,0.2507,0.0383,-1.1174,10.8550,-3.7557,194.5420
374.0000,0.2288,0.0166,-1.1580,10.1374,3.8626,187.6641
374.0000,0.1670,-0.0601,-1.1702,9.0382,1.5191,180.6488
360.0000,0.1423,-0.1353,-1.1584,0.2290,-2.6031,173.0305
343.0000,0.1445,-0.1995,-1.1516,-10.9771,-1.6183,167.6183
418.0000,0.1851,-0.2620,-1.1453,-15.2824,5.4198,163.2366
418.0000,0.1863,-0.3123,-1.1653,-21.6565,0.0229,159.6794
412.0000,0.2283,-0.2959,-1.1702,-34.2366,2.3435,157.4580
361.0000,0.2480,-0.2769,-1.1631,-34.8855,3.8626,157.3969
331.0000,0.2319,-0.2444,-1.1094,-26.7863,2.2214,157.1145
346.0000,0.2385,-0.2253,-1.1003,-13.5420,-0.2443,156.2366
434.0000,0.2544,-0.2073,-1.1182,-3.9008,-0.7252,154.4656
344.0000,0.2625,-0.2019,-1.1431,1.6870,0.7328,150.8702
417.0000,0.2412,-0.1907,-1.1357,3.5878,1.0458,146.0840
444.0000,0.2393,-0.1687,-1.1077,9.5496,3.2748,140.6717
