raw_emg,filtered_emg
216.0,-0.41830537863373785
175.0,-25.86729138792792
173.0,-22.478593537526343
176.0,-9.628557015348509
170.0,-4.965099474809776
174.0,1.9292892622671292
185.0,9.059022312125514
176.0,5.918979425309742
175.0,1.757614244536335
186.0,3.2499828755741906
183.0,2.5073918932890353
187.0,0.6808451455592281
194.0,2.4536438107986016
196.0,1.5145653615180736
191.0,-3.267237196594434
194.0,-4.445656210166958
199.0,-2.0371275567985876
198.0,-0.4780064204425337
199.0,-0.8860017006418754
205.0,-2.479706635190466
195.0,-1.230882562390375
212.0,3.348344706204325
210.0,3.8232694352803716
205.0,-0.3138871692588826
209.0,-1.8689027843601904
214.0,-0.7840051157395498
211.0,0.4088563009258166
223.0,2.679028075182905
224.0,4.038579448543351
224.0,2.615765658875589
226.0,-0.07453455215495122
225.0,-3.339510766646097
226.0,-3.9912618416062635
232.0,0.5420469658031086
239.0,2.8170093533458296
235.0,-1.674270908891732
232.0,-3.9003916081354464
241.0,-0.5114199480374282
242.0,0.9673898953421878
239.0,0.2830027309697854
244.0,0.3711218978132026
242.0,-0.6524288119968226
244.0,1.7691210895983949
250.0,7.576396037072713
248.0,2.7678860371959777
246.0,-4.440495822537081
249.0,6.301373456384253
254.0,7.50950643775167
259.0,-23.528984805591218
181.0,-31.93906337119898
318.0,10.079625796402112
270.0,35.25595789679117
298.0,12.910477410176751
252.0,-5.742283479032028
282.0,-1.4346742894311153
261.0,-1.3088054460172784
265.0,-8.395656529974612
267.0,-8.90999303485155
260.0,-5.274313223683651
269.0,-4.468579837694831
273.0,-3.264032240381193
267.0,3.4725895420422033
292.0,9.093421994672331
273.0,4.5148627779064325
277.0,-1.4536293034355792
278.0,2.231990993883385
284.0,5.179196647336129
280.0,-0.8287000967854017
277.0,-1.4892081845054865
296.0,5.888055062323064
273.0,-1.360841996760731
289.0,-19.828626799166145
254.0,-14.461960536424069
320.0,9.952836888849198
312.0,15.00958412480274
289.0,3.195062656928485
305.0,-3.0195441978456037
298.0,-3.44695807850004
294.0,4.539484589209174
302.0,8.15401802093365
300.0,-15.542753262316985
245.0,-21.944099090234598
337.0,24.010089402717792
313.0,36.20001226649851
298.0,-23.342952695593407
217.0,-37.89831908523093
352.0,19.77528425410457
313.0,28.40962021514805
301.0,-12.459938834730579
274.0,-4.294889081016211
376.0,17.592882607503967
255.0,-7.018899532630795
328.0,-11.248141505331606
339.0,27.95517704701347
318.0,21.76933541696444
305.0,-33.66629014998679
236.0,-40.964242077294145
339.0,3.17066892868731
306.0,16.586616881748217
319.0,7.85759727246062
333.0,30.127385144445373
316.0,32.85524993872436
331.0,-23.998268369510907
171.0,-54.784112783791606
360.0,-19.106224402942846
300.0,15.380857330126686
328.0,24.527405177421464
368.0,13.511997877338642
295.0,-22.41818021528275
321.0,-20.330562655073493
361.0,35.26031248571499
417.0,34.07214615810153
293.0,-27.47330521248335
307.0,-33.789331431048176
394.0,-0.43727667541629356
316.0,-0.977486895402979
333.0,-9.336288909853673
388.0,-14.435069911909997
264.0,-25.427701298983216
402.0,4.143411865037344
361.0,41.22053108048807
361.0,-0.563761952186737
330.0,-41.04427100620745
293.0,14.490945860466757
484.0,41.96319161390744
253.0,-29.95263488911599
303.0,-47.039278494894546
420.0,22.464915851316142
310.0,26.972763471126896
388.0,-25.57208504841652
257.0,-17.321924999928182
443.0,23.88234734039721
316.0,34.891734128426236
389.0,33.73029762200631
354.0,9.757328939991577
261.0,-31.47124042395282
360.0,-6.414063733768203
297.0,44.707507730959584
379.0,-13.469307450042256
187.0,-86.54290221429352
277.0,-13.090717916257203
444.0,62.836035667752256
271.0,3.676260299931326
258.0,-10.938539063132586
477.0,105.1215846992743
354.0,146.03304404796708
269.0,10.195502975296321
