raw_emg,filtered_emg
202.0,-0.0001489222254580369
182.0,-13.285713446384907
174.0,-12.896088981817629
181.0,-6.049150848509853
173.0,-2.4501700818698144
181.0,0.7448299149350714
181.0,5.169539888355448
183.0,5.784767575754383
183.0,2.3262410216648233
180.0,0.0649431459512888
189.0,1.2386773871368666
189.0,3.6168410652617884
197.0,3.644962205929381
193.0,-0.19401215666206373
193.0,-4.353713216587366
195.0,-4.485499231266743
199.0,-2.488257362183503
203.0,-1.9607542667402527
204.0,-0.9624477455087213
210.0,2.0740963192587207
214.0,3.2403344006867534
210.0,0.9380015654465174
213.0,-0.6632348244681532
215.0,0.7397893969349896
215.0,1.788820137718455
218.0,-0.8049785730317631
214.0,-3.494857361491873
218.0,-0.8197033729695942
227.0,3.173407669872104
224.0,1.2731130263789494
224.0,-2.422530445428083
227.0,-1.1508917984765366
232.0,1.3358647979785017
234.0,0.8753787117984921
233.0,0.46477392442005805
239.0,0.3818203374295186
235.0,-1.4365641154472604
238.0,-1.6861726524596505
241.0,0.538794891871713
244.0,0.3516771364723864
241.0,-1.1807571188324892
246.0,0.09578420903472805
248.0,0.1973591169689982
245.0,-3.15178808897347
248.0,-2.735252215899246
256.0,2.9044833036900966
260.0,5.200844524015699
258.0,2.3455325393135045
260.0,1.0101265345127566
261.0,1.2883632195299022
258.0,-2.188059610201101
260.0,-5.701337103915962
259.0,-1.2554130233127938
274.0,5.223311973796605
268.0,2.2847184397868308
264.0,-4.16499850474249
267.0,-2.296129689726464
274.0,2.2808824430041335
273.0,0.08865619770982364
267.0,-3.686526479500487
278.0,-2.143215964489192
274.0,1.6704281503856593
283.0,2.735441958858606
280.0,0.894833869331026
281.0,-0.3322829795400417
279.0,0.33790814807610836
289.0,0.2167301843157467
278.0,-0.20608237605914081
289.0,1.7409327711201685
293.0,4.56166200882715
289.0,5.043505339411659
287.0,-0.03632973676324508
293.0,-7.513973800124397
271.0,-6.110607938529756
305.0,0.4615529255181785
296.0,-1.5738643058980626
283.0,-3.2956438425714047
318.0,3.605643907481383
293.0,2.861861946575015
308.0,-3.6368974193893915
298.0,3.401890306252293
320.0,9.85407229140369
305.0,-1.2344025185586713
289.0,-6.706539238116718
318.0,2.204287301935446
302.0,0.2968411060444831
305.0,-7.801685956358956
300.0,-1.6641518819986991
330.0,3.492398197916461
312.0,1.06111610151045
316.0,7.658593062026849
352.0,8.44812663680304
302.0,-7.8345930570057805
312.0,-10.479877129411973
352.0,3.4418275789989314
310.0,3.2247673471133362
339.0,-6.43208771940127
316.0,-5.719871255584919
335.0,0.21798985671960092
329.0,4.517542004793201
331.0,4.7842838401794925
331.0,-2.26911877503533
309.0,-6.710276421700202
324.0,-1.0506762739672098
342.0,7.733476943306295
325.0,14.730577054584966
332.0,5.150102366853199
322.0,-25.33159711037462
275.0,-25.3891565459998
381.0,22.892088115968185
366.0,35.06930057352898
321.0,-15.230170747446103
338.0,-26.16338289205634
334.0,20.20258139820599
408.0,16.671957520942936
294.0,-27.719242942600314
333.0,-13.83414420939395
361.0,13.418079079797787
360.0,-5.508312425037088
272.0,8.912889843990163
423.0,43.84019570259961
311.0,0.40352967992208355
