raw_emg,filtered_emg
210.0,0.30791567315606305
195.0,-8.232869784491834
183.0,-11.092651798430524
183.0,-6.784810832186822
186.0,-0.22828446566442273
184.0,2.993833642206901
186.0,2.676102238168462
183.0,1.962990830224125
188.0,2.8649720626244974
189.0,3.71032662564822
192.0,1.196137131416442
190.0,-2.7138967305699917
193.0,-2.187543607485071
202.0,1.5138096689539826
202.0,1.427428253181127
202.0,-2.1006953594636943
203.0,-2.709322753659732
206.0,-0.5763321852890693
208.0,-0.6985994002707763
208.0,-1.5647938442658758
211.0,0.8829992888827916
214.0,2.3323245328021773
214.0,-1.0699769946976267
210.0,-1.9635677484127436
221.0,3.011365763275916
223.0,4.257036885762417
218.0,-0.6387810004860621
221.0,-1.8095046795753675
227.0,2.0490504860034733
228.0,2.720081677493668
229.0,-0.4861511261383612
228.0,-2.399869381933139
230.0,-2.653320717303466
234.0,-2.4649532153567053
234.0,-0.9106865149495816
241.0,0.2872116619466465
240.0,-1.015345553914689
238.0,-2.095693428701323
245.0,-0.9572346400428786
245.0,0.5924322488361664
245.0,1.5391654078109516
251.0,1.4640025537267614
247.0,1.2537083006057976
251.0,3.011056536156775
253.0,3.247810458860236
253.0,0.19458561522705264
252.0,1.6656779249285347
262.0,3.9784977807300916
250.0,-5.624806945210188
261.0,-11.589511206152935
250.0,2.033706286080622
292.0,6.836180556513388
272.0,-6.0328348116410275
246.0,-0.35905475813227095
330.0,13.292259379094848
258.0,-0.03292262409518498
263.0,-12.623618330528801
296.0,-3.001358463002883
269.0,0.8981940871172158
275.0,-0.7104425253661892
295.0,6.113678044817871
274.0,4.092268540862266
274.0,-4.3845280947761385
279.0,0.8496355486946123
281.0,4.736679083170087
281.0,-3.2462797090802944
276.0,0.7082468417763388
298.0,10.549421869663801
289.0,-1.8674674602608174
279.0,-12.267632307896118
281.0,3.0858084253907068
335.0,5.970913249931402
257.0,-10.589948159795256
311.0,-3.0427155049421577
319.0,14.067745339639657
296.0,2.7496056751794584
289.0,-11.310507321646009
296.0,-6.542615485142842
295.0,-2.8434298661788495
293.0,-0.9416739599254634
291.0,4.166925812110923
329.0,2.412773503794254
251.0,0.7134110277850466
332.0,0.2457120454246906
293.0,-5.702837496189055
270.0,1.4658317213778647
356.0,14.044417163323407
299.0,3.0875515450461677
282.0,-7.263065752591341
345.0,-0.12829458389686865
303.0,-1.3291722252340203
305.0,-1.5204207534057268
352.0,7.815936477980831
311.0,-4.940877702921646
291.0,-25.19948170484286
337.0,-9.038897252237422
339.0,22.584286325547193
354.0,22.769477674987137
331.0,-5.914027630906933
296.0,-26.251170486714507
322.0,-14.79799900242744
343.0,13.83985550150093
355.0,23.26908408110863
329.0,-0.383937657910546
311.0,-24.86665817737376
317.0,-8.768285729583937
364.0,32.08858732495434
373.0,38.01485088502671
330.0,4.654021900322381
335.0,-6.928354230121883
342.0,13.230135936162828
356.0,0.03462134335795952
286.0,-56.872237016122675
296.0,-71.53823576288626
371.0,-2.184940995080983
