raw_emg,filtered_emg
197.0,-0.1746576477124624
190.0,0.6923442983949446
171.0,-12.6290868234699
155.0,-17.589756651730486
167.0,-5.221521359206891
176.0,1.0575370441607976
162.0,-0.7387352474412301
179.0,5.367911210905262
187.0,9.573229279237736
176.0,2.3773333937247205
180.0,-0.7738594219656463
194.0,3.6302734978369373
188.0,2.863160607869305
190.0,-1.7802883989182776
196.0,-3.191195657152101
193.0,-1.8574976210567837
201.0,1.4312456259968385
208.0,3.1703099674225843
202.0,-0.39692049941509966
202.0,-3.821162181346219
206.0,-2.734530743676642
212.0,-0.3233861314094362
209.0,1.964366922769766
223.0,2.909929818595393
213.0,0.033931713889009174
214.0,-3.266607128193128
219.0,-2.7788693464544933
220.0,0.002189335342384191
222.0,1.9272905542082674
228.0,0.6923185273470572
220.0,-1.908510835767696
225.0,-1.0182256747533496
230.0,1.6583420352966625
231.0,2.0021674707686996
229.0,1.795496011764309
236.0,0.6760750042561907
230.0,-2.233489274090508
234.0,-0.6164225138161707
242.0,4.474976307525401
245.0,3.1372097346230814
236.0,-1.5765585150298098
242.0,-1.3973053496335777
249.0,-0.40356971504062666
239.0,-1.0625209469508292
251.0,-0.343831982378592
251.0,-1.7295498957694686
240.0,-5.053014484145635
255.0,-3.446296627144536
253.0,0.4410368792918591
254.0,-0.12169929473323177
257.0,-1.5736621197516405
259.0,2.0154788770115433
263.0,6.51904896929925
265.0,4.544403742775879
262.0,1.4029975237965613
263.0,5.042699230658751
266.0,4.4952155856281095
268.0,-7.1160004227877565
236.0,-11.162306033780553
290.0,-1.299022242286731
267.0,5.29719919571626
284.0,4.990445769081406
287.0,1.5705586211334062
273.0,-7.962133396046705
278.0,-11.279123490583876
287.0,2.278224651045269
310.0,12.761840913171286
289.0,6.067846655653692
292.0,-3.4442778175280613
276.0,-8.351669052205215
288.0,-11.418326168142677
268.0,-5.477107890165902
311.0,6.694388535676192
291.0,9.941136589749197
297.0,5.936355025339273
297.0,2.6380424826561777
292.0,-2.1928911578604806
288.0,-3.8481928821061793
306.0,3.2015453526497737
307.0,8.010389300841641
305.0,3.5039536442072245
307.0,-1.477598960398688
301.0,-3.3270716767217934
304.0,-6.7714527994238
305.0,-8.041143883330204
304.0,-2.9352794352177045
319.0,-0.14938775415275884
312.0,-1.991926887876308
309.0,1.2590009510467324
330.0,4.166304793070388
303.0,-2.396780266342811
319.0,-3.204013291042922
315.0,9.266911787372308
342.0,13.586622222464356
304.0,1.8708323404997171
315.0,-7.591155160584417
322.0,-4.649301006333307
302.0,1.774295182422788
346.0,0.33378634460962
308.0,-2.4142412840314975
336.0,6.800485193059386
346.0,14.514071549652003
338.0,6.442265681929709
320.0,-2.338001422109428
320.0,-11.497851533418457
320.0,-29.72198462009372
264.0,-24.22232033211306
399.0,20.10777456129442
338.0,45.118191012052876
345.0,7.640141153387701
310.0,-43.04199466527383
245.0,-39.46931372468491
370.0,0.13179537501182204
331.0,18.673374016458943
331.0,16.967949979764434
366.0,17.43901104433924
332.0,17.068555509878788
324.0,13.645325285731122
347.0,3.4882514091852577
320.0,-4.458349767977181
324.0,14.528771325073725
406.0,25.64203725132592
310.0,-23.54603533423763
300.0,-83.36406941773748
328.0,-75.04734558552869
415.0,-6.3939307668980225
