raw_emg,filtered_emg
6.0,0.4056265954512508
7.0,1.0292014244887076
6.0,0.6381098460315832
6.0,0.04663172835306788
6.0,0.020357768275716615
6.0,0.10661887710158932
6.0,-0.06589069510518242
6.0,-0.24414048744318803
6.0,-0.16079968478036602
6.0,-0.043826955664196796
6.0,-0.3984640941196888
5.0,-0.936378385805876
5.0,-0.7609536845445243
6.0,0.05160222985724887
6.0,0.7247483937906722
6.0,1.0190168780959188
6.0,0.8867715066594102
5.0,0.47376079879461
5.0,0.5118725953835743
6.0,1.0355031704238211
6.0,1.0300567567622516
6.0,0.24683521510512357
6.0,-0.6094381752345517
6.0,-1.4056566965922497
6.0,-2.363929261325625
6.0,-3.0022451601225533
6.0,-2.9468688245654056
6.0,-2.5793474575296784
6.0,-1.456032334067299
6.0,1.1734176250220913
6.0,3.596920440116407
5.0,4.966687401227425
6.0,8.327375062441515
6.0,11.32863057397111
6.0,7.076080582528854
6.0,1.9390722662117692
6.0,0.5015225914675594
6.0,-16.70358566653818
7.0,-43.876004364975906
7.0,-30.81823251880126
118.0,19.17825973544067
134.0,35.87533982073299
135.0,7.922779879645443
128.0,-7.838235136118773
205.0,8.41178375232191
157.0,25.940737280813604
249.0,15.799807461179862
157.0,-12.811863461570075
182.0,-21.904682213961173
194.0,-11.265599717313721
194.0,-12.130198362139392
182.0,-10.280151022593015
232.0,13.664382904053596
224.0,21.787480105533596
210.0,-1.640635637974704
209.0,-10.764607357183262
218.0,5.139034133579175
244.0,4.638898780007745
209.0,-15.259719893821105
212.0,-19.18933240809198
271.0,0.3203085499717586
230.0,22.5287841239705
305.0,21.560228873060968
229.0,-6.024868839688934
234.0,-8.835266559279226
322.0,37.33437798839799
227.0,36.481639104295525
267.0,-59.07318165468618
110.0,-90.17438308426418
280.0,16.699964481423457
333.0,54.01870535954103
245.0,-31.83834605449114
193.0,-9.012217783386307
445.0,93.52580725658672
281.0,38.63776577300477
207.0,-60.985664789672356
269.0,-23.472795287507903
275.0,-13.172784494758202
232.0,-76.63555702942992
197.0,-2.4364860032730373
532.0,120.27362614841871
254.0,50.333583496777806
233.0,-69.50860585031411
293.0,-29.484158495102253
309.0,42.07554140593511
285.0,2.5401670584670435
277.0,-48.06527519988788
266.0,-8.444034355637104
315.0,32.634753097861044
339.0,-16.013870088580028
211.0,-39.42764707421602
375.0,46.533083459653064
382.0,70.27161949339457
295.0,-34.45447291126907
185.0,-61.996929009024896
388.0,16.314847649982383
328.0,22.276862339640488
199.0,-23.08824689328324
406.0,-7.795691269381719
240.0,24.594485609238784
334.0,21.368747380224715
308.0,0.06830004031062864
264.0,-17.188538489703713
253.0,-8.982517980729538
345.0,7.421231866822354
266.0,2.3813929848988526
283.0,-5.7269629456432085
326.0,-10.495619003978247
282.0,-16.827018541494922
269.0,-3.2245973618893395
439.0,18.830486270110754
240.0,23.92058252756005
428.0,16.748371957526363
294.0,-5.550905920568636
311.0,-25.683563559717264
318.0,-9.684775184515905
367.0,12.562937155742015
300.0,-0.1629508484786114
326.0,-20.118181950862866
339.0,-7.907516210090269
306.0,21.22302574700149
416.0,22.918358250800832
301.0,2.5870195411828507
370.0,5.918834849551425
369.0,13.674774880706755
363.0,-16.536577569588243
323.0,-42.83717062955974
378.0,-29.456885180128417
425.0,-8.756297006375418
403.0,16.541246907917817
525.0,48.219837977403344
469.0,34.92260330732108
421.0,-17.00539930223177
446.0,-28.12427202799115
431.0,7.381471265836018
470.0,17.979410130091154
413.0,-10.883356286222027
397.0,-21.15504462853933
411.0,3.8649192796275806
411.0,11.938436495104282
384.0,-9.548121252593697
367.0,-10.2190435388366
400.0,13.844520058290378
408.0,16.744140541396895
361.0,-1.6072225990075335
391.0,-13.572800621251513
369.0,-16.704923482163707
376.0,-7.795203980472924
413.0,9.536432313333696
401.0,8.665816512299553
375.0,-8.462864864450397
372.0,-11.78923183408715
382.0,6.8800056498648035
393.0,37.56714069335723
380.0,50.38989215877584
367.0,9.563894602807402
233.0,-50.17327602561578
263.0,-56.750120163022785
283.0,-18.76725272547487
293.0,8.643149681288945
317.0,14.408052033350309
321.0,11.160310743990248
313.0,8.261528839052124
335.0,10.005118670610697
340.0,2.7745611626820237
331.0,-11.311128930506595
344.0,-3.2021532173350864
383.0,17.841608358755707
378.0,13.007768364995941
346.0,-9.815084434782092
363.0,-16.75146072011179
356.0,-6.322090306180986
367.0,4.402448368721808
379.0,5.220610176503987
360.0,-2.2047953526301876
355.0,-5.27127198208417
376.0,-0.1702461342600824
362.0,2.857964372282642
369.0,-0.527242166802759
374.0,-4.340053654003688
362.0,-1.0132399316704381
392.0,8.32959199527083
384.0,10.28885835938513
379.0,0.41474027946443787
376.0,-6.264469975074183
374.0,-1.9540271259628983
390.0,2.2322384768721055
373.0,-0.7122489304619197
385.0,-4.153771042592949
376.0,-2.941567061700418
385.0,-0.19629052695423677
389.0,1.5457869489149951
391.0,2.849478743398155
385.0,0.661392057319465
402.0,-4.304018220652852
377.0,-2.8926950109778913
406.0,1.1382053250302966
406.0,-1.6501225510527044
384.0,1.2329534911895277
433.0,12.222744191171342
403.0,7.430562480594254
397.0,-8.171447316332532
397.0,-7.682782080989421
409.0,1.051526065567044
407.0,1.2602355350967391
398.0,-0.4878599087023675
417.0,-2.1237296318422967
396.0,-4.126641814964089
404.0,1.2641609330622305
430.0,5.965367084269663
395.0,0.8929498581318027
415.0,-1.7571502351145885
411.0,0.976032790569061
410.0,-0.08177099959520728
404.0,-1.6266978953143414
414.0,-2.0721263228312017
405.0,-3.510920612518507
406.0,0.9438897007045755
420.0,5.94297217150285
414.0,0.8712668681727036
397.0,-2.0693951756310067
422.0,2.9591613528166087
417.0,2.5629856314421993
397.0,-0.493170373751667
431.0,0.5498366406521549
407.0,-2.6569000022848446
406.0,-7.288162167128949
427.0,-4.596300662129627
419.0,-0.05100184516693532
426.0,2.578511783642607
443.0,5.464663699476484
433.0,6.688048061815653
433.0,2.4188695018206374
434.0,-6.306305261984268
428.0,-5.533812765859613
436.0,7.2497841441036055
447.0,4.016927629885734
434.0,-12.856056222972411
405.0,-4.138123453080295
488.0,13.926122796713132
432.0,3.7657523260881347
425.0,-5.998863747429034
475.0,3.0953011327492845
434.0,-1.7831481391732746
423.0,-16.61238463663257
466.0,-11.834170657499506
426.0,4.985467580751559
490.0,18.73403953896135
455.0,22.7626426000101
451.0,4.464003988433336
419.0,-19.97883570769783
420.0,-11.99978395322752
427.0,12.130091634101714
463.0,7.025683869988223
379.0,-6.079100260502106
449.0,1.781984386772757
408.0,-9.970408234984225
378.0,-41.87694540992643
413.0,-21.281239389747892
466.0,40.84749389124077
501.0,53.358185462303766
431.0,14.471839337439084
456.0,-8.678743306214926
390.0,-13.03315851249542
477.0,-18.417464798517315
