raw_emg,filtered_emg
7.0,0.2444421088560391
7.0,0.17873647437990758
6.0,-0.14474392739880512
6.0,-0.4615623444981044
6.0,-0.38559531362388216
6.0,0.08957338493862899
7.0,0.39742298213488164
6.0,-0.011841997553113576
6.0,-0.5613775502576814
6.0,-0.2379171128330026
7.0,0.521289368933867
7.0,0.492391146350173
6.0,-0.14880815740852527
6.0,-0.33586949411337214
6.0,-0.007379311360130092
6.0,0.2560810972934624
6.0,0.4201874265917722
6.0,0.6602693154527721
6.0,0.8435080532169575
6.0,0.8520153171454459
6.0,0.7239413482618553
6.0,0.41963735331416663
6.0,-0.127108009030793
6.0,-0.8238758473176476
6.0,-1.5623725480906596
6.0,-2.3237454056133537
6.0,-2.8733414729196958
6.0,-2.8632689712875274
6.0,-2.379949367171468
6.0,-1.3834269679721087
6.0,0.7104153450242592
6.0,3.3381738622130666
6.0,5.286165497311693
6.0,7.691891558620339
7.0,10.44521518934206
7.0,8.697264192522528
6.0,2.6911799145877175
6.0,-1.837338164362245
7.0,-11.886670946538894
7.0,-33.71869542472161
7.0,-39.079392663740315
78.0,-1.274303740511191
131.0,41.42704992181417
154.0,32.61510843021815
121.0,-5.604142133659093
154.0,-8.008191930952547
167.0,17.93475203895512
207.0,12.921167564539182
155.0,-14.73443693105342
177.0,-13.507094428078727
199.0,-0.0015145521699814202
182.0,-10.706381470844882
183.0,-13.875452269791516
217.0,8.587630964545989
212.0,11.091111337258967
221.0,-5.969403675975971
195.0,4.498608831642971
272.0,18.315988680289536
209.0,-3.890049506752999
218.0,-17.346663275625737
250.0,-0.4863873838578364
237.0,-2.7299394030892583
256.0,-7.539841255713461
269.0,25.960535288416715
282.0,24.435564787793147
271.0,-38.5809437165477
143.0,-34.04128817250776
408.0,45.06554027530284
243.0,37.42601942631872
254.0,-42.141168662084766
246.0,-33.80284172712578
278.0,28.338801659265986
348.0,19.44506014126915
235.0,-5.64940814458332
319.0,9.64487807910326
275.0,-23.10683550368578
249.0,-68.72719116567119
236.0,6.181266200982199
507.0,93.86090312716071
260.0,43.00662809966869
321.0,-29.490127773292404
247.0,-27.589284315281038
335.0,-25.191064336593083
209.0,-12.315516115910809
383.0,25.37764767291838
295.0,0.1186000713288604
242.0,-34.046977656860626
318.0,18.21878527721994
366.0,35.221349603433964
246.0,-31.912687800057654
247.0,-23.852269833702035
416.0,45.535818905100264
264.0,27.797376456429433
314.0,-19.204742478725333
298.0,-3.190963890482312
297.0,-1.1042711372156941
303.0,-31.389455161997123
263.0,-13.57151927040782
377.0,14.448519517928741
314.0,-6.637102868285471
297.0,-2.4561143792531244
442.0,43.57797043960675
323.0,27.326199029998843
333.0,-37.741137469676545
317.0,-34.06784166124476
349.0,21.391884402938015
409.0,23.556058851123716
299.0,-14.014916036512929
355.0,-14.687847665838884
342.0,4.659335948326212
358.0,1.2012175049515132
318.0,-2.6617360418042413
382.0,5.432637631740329
329.0,5.565973132922956
348.0,0.6694291674595265
352.0,-7.008665344723092
315.0,-17.68598561373367
356.0,-3.2948096317937323
361.0,28.81423930583533
398.0,22.638325825512407
297.0,-15.615418690588193
364.0,-20.54793568238092
328.0,8.040270516403943
381.0,11.599520134857727
330.0,-11.835588367942025
345.0,-13.49698033179906
349.0,2.790231750791029
378.0,-1.3010668474142335
333.0,-7.19638208922925
387.0,11.564510620195865
397.0,19.93867955391723
358.0,0.6029314621967097
369.0,-9.1811879704623
394.0,2.4731666764104494
368.0,8.401301239781823
383.0,-6.974199689576116
384.0,-23.00410486788966
340.0,-6.2631710338042765
458.0,22.695159437854176
384.0,12.507295382603402
377.0,-18.4878818064001
385.0,-19.134213505348633
396.0,3.6820639135018904
400.0,17.216676600862243
403.0,10.426089706643964
378.0,-2.642489461563265
368.0,4.200913651985137
378.0,17.784957420179776
381.0,1.2863059741565361
287.0,-23.606929729989776
360.0,-19.175394204513807
322.0,-5.790429553055117
337.0,-3.3912725783932958
353.0,2.995991893117405
365.0,13.988193126400745
355.0,14.367096046155883
370.0,2.2458667940654378
358.0,-6.604611434868183
351.0,0.3928809364314712
395.0,4.9533836361125045
360.0,-6.586523069508331
361.0,-7.9078956576535315
397.0,5.885773652165398
379.0,4.127630660409768
368.0,-6.883466099286413
386.0,-2.8333907647759466
381.0,3.0398296099286233
380.0,-0.49255125486800827
380.0,-0.4842279734823101
389.0,2.5553916581806817
378.0,0.9160733955028202
382.0,0.41472197711396763
394.0,2.629994088792141
372.0,0.5359890918356037
390.0,-5.326373145910009
376.0,-6.100343205017615
387.0,2.191769774219596
402.0,8.68098353251383
391.0,2.751203597226094
383.0,-5.2600488773739436
396.0,-2.2709230460220198
392.0,3.569711681537081
397.0,-0.16871710337474433
389.0,-7.025760345207083
392.0,-3.069784086763685
405.0,6.916383429396481
404.0,5.700153847585458
397.0,-3.239083616377858
394.0,-2.387755962057157
406.0,2.7159794485327495
402.0,-1.2219423060575199
394.0,-3.55437348879392
408.0,1.6451935194680891
408.0,0.4691952237619553
397.0,-3.240948946685973
411.0,2.8406301011264787
417.0,5.385649988988503
400.0,-1.7728076952433838
412.0,-0.4345667178230329
412.0,4.197529141028465
400.0,-6.19372633141676
410.0,-9.899500862660657
397.0,9.174164785700167
445.0,12.514066777804649
390.0,-11.377622840916782
375.0,-15.350483547527244
455.0,6.437822107001558
382.0,13.405011345722965
439.0,2.8110990180009345
396.0,-3.4135066069796403
407.0,-2.9173137725898144
409.0,-1.762320202489736
406.0,-3.45273903139633
406.0,-4.474764694823055
408.0,2.7152078766175416
425.0,9.344470679116013
404.0,2.599284161775156
410.0,-4.708848332989916
403.0,1.0365812161154802
410.0,3.7039656498768623
410.0,-5.218357958584161
382.0,-5.481459666825569
424.0,3.0043924800081974
397.0,-0.2163141024916445
397.0,-5.180476457762099
410.0,2.278724464164714
411.0,4.598854592879794
400.0,-1.6577247758938407
410.0,2.085586484074538
419.0,6.990979756872928
401.0,-1.7761147771451946
416.0,-5.957340520398957
403.0,2.5905635952170507
436.0,1.4550638443229602
400.0,-8.520766775739538
419.0,-6.641150552842754
433.0,1.2888088553306467
442.0,7.029024213484114
419.0,11.201240781220793
472.0,0.7798084124787525
400.0,-9.126534716357106
442.0,5.863427009536662
453.0,5.687273419855517
420.0,-21.730780790568584
376.0,-10.913389330725288
529.0,24.15118507200168
368.0,9.606479380615328
463.0,-19.194492599974524
386.0,-3.449965924210204
468.0,15.460393605268907
425.0,5.628828294310782
399.0,-3.668966824576392
474.0,-5.07546575975089
368.0,-1.4708753062382243
490.0,11.364481952238854
407.0,-2.200549760248884
395.0,-45.25796197002827
431.0,-30.693693812735354
441.0,49.56778705265331
570.0,66.28238615524987
398.0,-3.1713166785098537
406.0,-32.74041474013106
466.0,-5.531601247182078
407.0,-7.149879468577687
405.0,-21.752669719877495
485.0,3.779622570023128
409.0,25.52882334060931
463.0,-7.7024972219711305
405.0,-38.4049177254584
411.0,5.280339968085154
520.0,51.05633125012967
450.0,10.172710221334887
395.0,-25.264351249491433
457.0,10.836491220671975
453.0,4.797460886698012
403.0,-40.555391582357416
388.0,4.448852007490606
578.0,55.6302418001086
358.0,-14.098427433014255
389.0,-69.64025831840911
442.0,-7.677996018821506
480.0,43.017597425976426
453.0,21.796709065383997
463.0,8.08606305390986
441.0,6.5832609684422065
423.0,-17.95411401448268
408.0,-26.56205386031045
435.0,0.979250898714543
462.0,18.394680619571986
425.0,9.170261083528606
443.0,1.44413368083085
448.0,2.6157486825389786
392.0,-4.784729500344845
471.0,-21.07520551765188
376.0,-18.477416571559896
470.0,4.833950318159291
465.0,8.878751755700785
432.0,-1.1100510643130783
472.0,16.735052259510258
498.0,34.119545588631844
436.0,5.018538407012994
423.0,-32.35896854097844
426.0,-23.104097216024858
454.0,16.427004696861506
468.0,27.557192618232623
455.0,-7.440240606755288
399.0,-34.44909149849607
437.0,-18.504958726075348
484.0,0.05730297109377647
445.0,3.172265241971396
513.0,17.034203565617478
503.0,25.056265239905553
505.0,8.936849528007903
477.0,-1.0924088537556504
504.0,-4.388341188439035
484.0,-17.78729639033203
454.0,-9.817072378922278
557.0,21.432279431214265
484.0,20.54752471000347
484.0,-14.0176935230558
476.0,-26.935714783309695
465.0,-8.25873517442981
494.0,-0.5667583965150189
477.0,-15.351101222595275
459.0,-11.7235654726508
488.0,17.853032378210553
523.0,32.93653959424262
462.0,33.42316979589546
475.0,31.265078320609376
466.0,-1.5383859996877627
320.0,-45.631033451555915
404.0,-45.32103317169281
384.0,-16.16858251379673
386.0,3.8513967563302645
435.0,14.158851508901737
416.0,12.027395858977192
398.0,1.8886381241554457
430.0,1.4406105893198398
427.0,6.313971682699234
424.0,7.55034671262743
447.0,6.31302081569379
434.0,0.7713019582743085
426.0,-2.9325613768065977
442.0,-1.109504157340244
436.0,-4.238872625200068
424.0,-8.2352968377658
440.0,-3.3938105586191654
446.0,-1.0938365039336593
429.0,-7.307968004985648
432.0,-10.26785129084342
470.0,-0.29888611946023125
432.0,20.20368495065325
511.0,26.263524014908064
436.0,3.154728100908514
434.0,-14.097962062168037
452.0,-4.893146863718114
444.0,-1.3176748600408665
434.0,-9.968340012161038
443.0,-5.500019252735595
451.0,1.9624712450136155
438.0,-3.60681609982012
447.0,-1.9764674864742167
458.0,13.02306733494688
465.0,14.846727653712922
439.0,-1.4367882928194085
443.0,-10.68517863426128
438.0,-3.9023626417674766
449.0,2.122266557177385
450.0,-1.132434825945202
438.0,-2.8193826261794954
451.0,0.8037035839586226
453.0,1.2476528308461456
441.0,0.1832833704782626
458.0,2.3032193198928925
451.0,1.1667177810830438
444.0,-2.9941559581910693
453.0,-1.4270273833587148
457.0,3.6676201051196267
450.0,3.9287593904457614
456.0,-1.7689395901832445
443.0,-5.885042277997586
451.0,-0.9426428276018818
453.0,4.722631641719037
459.0,0.2005580719197537
437.0,-3.6564918462178877
454.0,0.2626681222498351
455.0,-0.22287922314883107
438.0,-2.066378164485208
455.0,3.719449718088328
460.0,4.1433500889456045
435.0,-1.8282884820330567
453.0,0.35117962438602945
451.0,1.4821165091693083
439.0,-5.154962713917875
441.0,-3.0210181153746176
458.0,4.261749176567631
446.0,1.2491187941486257
440.0,-2.1102642439668844
457.0,0.866896430806618
446.0,0.46300367779709245
441.0,-1.1653971807189216
457.0,-0.017795008193546267
446.0,-0.1429071306217695
442.0,1.0680801771049246
461.0,2.7623311584877914
445.0,0.1889435756196185
437.0,-1.7739288300851568
459.0,-3.0885929896314352
433.0,-4.841934853970015
448.0,2.2644855203003913
468.0,10.453791823571633
441.0,2.461046351667963
445.0,-9.41758354766926
439.0,-7.21501087097435
457.0,0.8594022422473127
448.0,3.528446182765236
463.0,3.482852056666778
460.0,10.620282240414344
492.0,19.893727364982137
410.0,-4.280738091950501
489.0,-51.73521779799656
332.0,-35.19944969272817
576.0,39.261627261225875
490.0,49.610357625329385
461.0,-3.690584915690734
451.0,-16.4492049979203
495.0,3.038551273529205
449.0,-1.2303152883837587
444.0,-14.259118720264235
521.0,-13.024889694564942
392.0,5.6021308447692935
574.0,20.71783382803454
426.0,-2.7645437495790812
478.0,-24.98470353076618
461.0,5.596347267874852
527.0,26.49765904910988
468.0,-0.6678587817747503
465.0,-6.485709660743511
477.0,5.683456135977207
501.0,-16.246042835765113
388.0,-15.335650014258679
551.0,25.625134219728757
497.0,15.101692190827851
377.0,-27.46189382836674
549.0,-12.034927394564564
434.0,21.057886285902605
502.0,7.010647674170556
486.0,-10.70790737495868
457.0,4.155727746189411
494.0,3.458801754933886
499.0,-21.69285943163018
419.0,-4.6121580557673525
575.0,32.46894733106617
490.0,8.782547190632357
444.0,-23.963238045356555
