raw_emg,filtered_emg
4.0,-3.7448635565158988
4.0,-11.625403793244455
4.0,-15.581067222394605
4.0,-20.334885566454606
5.0,-44.037315459397426
3.0,-62.63357452941932
52.0,-19.125579825786332
163.0,52.47459343812143
197.0,57.76865717453086
138.0,14.7606286860058
192.0,6.502147152882655
183.0,14.803123757945803
175.0,-8.723951078577377
182.0,-20.07028795553028
186.0,5.391945668351527
190.0,-4.537241460168789
177.0,-49.754506599027906
105.0,-26.16965421292496
304.0,44.957871961962226
203.0,40.389849798527536
180.0,-16.332773968033916
186.0,-24.073229999833664
214.0,6.358957293995374
215.0,23.43781458224903
223.0,11.904217210176771
221.0,-20.008814343733537
149.0,-21.720251430695097
272.0,18.53437294874767
236.0,25.358682283142453
210.0,-8.99059323377255
209.0,-10.872229291354893
249.0,9.79215281134548
218.0,3.919316171996054
220.0,-5.71448807001471
232.0,-3.3730691573828357
227.0,-3.682014935235242
235.0,8.37169143215533
241.0,12.575596214312814
238.0,-28.392769929533237
167.0,-38.9530728176546
294.0,36.5131538830353
329.0,72.3178973251307
226.0,-11.268015739232164
153.0,-80.48653933208999
277.0,-23.049323895049145
271.0,70.00413890146595
326.0,47.02003397169758
217.0,-57.019172710851684
188.0,-47.59642003053057
293.0,54.30537436267939
352.0,18.355966590778205
116.0,-82.48475919406009
253.0,-4.094313844534803
429.0,103.05068983417712
236.0,19.77055774434083
172.0,-71.63070888764219
297.0,-22.568873504549003
252.0,25.85379384340683
267.0,11.360936870818776
272.0,-9.33604062124434
261.0,-24.132732443931538
211.0,-5.590212831497036
356.0,31.38601166715856
286.0,15.964092301646984
260.0,-6.396992078701088
302.0,5.986704391422642
291.0,-25.90446881496807
235.0,-51.1074240929318
299.0,31.014450444621787
445.0,70.12496493681454
240.0,-21.341776823105224
249.0,-46.01572489540079
356.0,21.463735587572963
317.0,12.67794701822531
258.0,-8.471780638546893
325.0,30.5387940676662
354.0,-4.227760226766409
141.0,-58.18451086295902
341.0,10.0626471361439
336.0,38.32132523344618
253.0,-43.339232873552625
185.0,-21.78101985281786
480.0,61.75426407577104
232.0,15.870342296069703
241.0,-37.49222347411022
383.0,11.284741504134587
274.0,25.17133646147961
276.0,-21.498389891465695
301.0,-30.941059085095397
297.0,-5.219008587477557
285.0,20.792362579556304
395.0,29.694211747491632
289.0,13.068720230743848
309.0,-3.4377380010254903
278.0,-28.63093323238829
321.0,-54.86333709659452
202.0,-0.7430898565488304
520.0,74.65024993763082
266.0,24.214614584619397
308.0,-55.898073692074306
276.0,-16.025149910320494
413.0,34.96186536295091
279.0,0.2881679721173134
308.0,-22.677554782467887
374.0,3.7846096506604887
267.0,17.68890250795151
407.0,14.109481131608987
277.0,4.924792613948352
336.0,-16.28349276829493
302.0,-19.561202916487318
308.0,-1.5802601221916601
350.0,-11.76468135083181
299.0,-25.266821270216678
333.0,19.399628827397738
449.0,56.410866204878815
303.0,11.5415657427807
337.0,-32.474063949914566
315.0,-9.816421550508787
351.0,8.011764442594615
318.0,-9.47356704007112
319.0,-5.679426814709295
345.0,15.099091021109247
340.0,10.423544712576918
301.0,-2.1972662997648813
337.0,-9.282495052576364
285.0,-26.97164823649618
315.0,-24.004948316769486
331.0,18.351058348015158
407.0,37.25858234341878
313.0,9.543568169695464
354.0,-5.54969680306727
348.0,4.076221308744221
325.0,-0.6582817130727865
351.0,-13.024059114658828
308.0,-9.342161460477731
362.0,-2.739785671497891
323.0,-0.9091479990115843
358.0,6.557620250534706
346.0,7.77331981489695
350.0,-4.7743363137345485
327.0,-5.486758258434989
371.0,4.876104420729605
339.0,-2.699242272192919
358.0,-8.055014906809493
360.0,12.101393038181305
370.0,10.163178581808863
368.0,-21.869540836491602
297.0,-9.809683071537552
456.0,33.63459179652822
354.0,23.152749796739958
353.0,-16.59169956908699
346.0,-20.949650103420502
370.0,-9.98382753957825
346.0,-2.129735659925618
383.0,5.223007770643488
384.0,-7.277542695123633
340.0,-11.250583431985675
403.0,23.474005892322026
438.0,33.823657329406394
339.0,-5.630147135468881
367.0,-23.267342964471663
383.0,-4.9265854406356
360.0,2.068078424200929
367.0,-5.07683222397961
388.0,-6.998281304736558
343.0,3.3363860741851172
408.0,18.146454685284176
373.0,10.199926733199867
361.0,-13.55999811674362
337.0,-13.404291827090937
404.0,2.066118636473989
345.0,2.8177607059647416
382.0,-1.3600500154557742
382.0,0.9152998873230986
366.0,4.4414310870351805
389.0,7.4012783546265615
384.0,4.257421491559129
377.0,-3.2825112137223975
350.0,-7.38861521465271
412.0,-12.316492080068913
322.0,-9.02783801838303
432.0,11.174376142196317
387.0,17.74330691824515
383.0,-1.536249119920108
385.0,-9.803887734697398
383.0,2.9189770455833055
410.0,8.884482201769195
382.0,2.8262548279754287
400.0,-3.4384569178455315
384.0,-10.240407612133929
371.0,-17.04288522258399
400.0,-12.785742680077485
398.0,9.633615526642052
435.0,32.473125435881315
426.0,22.855580640762255
386.0,-11.513131446216756
370.0,-23.15979560696494
397.0,-5.580532644397086
401.0,4.15609835068685
382.0,-1.6539219400087248
406.0,-2.844265926439871
392.0,4.624699231775931
399.0,6.6838801323836945
400.0,-5.582902984138967
384.0,-11.241108562073386
404.0,8.628225231744834
421.0,16.698597383902808
406.0,-9.807912352590382
363.0,-15.494113224518419
440.0,14.18550142410757
418.0,14.612857782898425
380.0,-14.74925007894217
393.0,-15.954745889277056
425.0,7.456912177417056
407.0,18.819335349284643
406.0,5.535870149106803
420.0,-20.44097167302133
332.0,-17.03361082248024
470.0,18.1413324444275
402.0,18.392557609366214
388.0,-20.206790314514734
383.0,-24.510792226134026
424.0,12.545481815614796
440.0,33.669522471809124
415.0,15.177526104256543
406.0,-19.063963032843844
380.0,-26.883534037376243
378.0,-3.796170675917818
479.0,5.690818252037207
342.0,-1.0194130365175071
471.0,10.26764067448503
425.0,20.979319470857305
410.0,6.325978355418085
418.0,-14.27405817334084
384.0,-25.250744081772925
418.0,-13.169781320144999
416.0,16.85064152279687
449.0,11.906947853870879
418.0,-15.65218342928019
381.0,8.196845935476876
501.0,36.062392166642354
416.0,-2.7712223875952198
332.0,-29.646814100983306
472.0,-7.920380566336757
390.0,-3.656891507284567
397.0,8.235027203445151
485.0,34.58023314699451
400.0,-13.529629559325807
329.0,-69.6978236541782
435.0,-3.712804549301633
496.0,75.30271927957094
463.0,34.57197076361841
391.0,-24.198481464180542
418.0,-14.914081519585602
440.0,-9.347085134335286
370.0,-21.897256176791466
457.0,-3.5190778721777756
437.0,9.634616475857584
402.0,-11.155928833218942
441.0,-7.086013153710284
456.0,34.77483251512286
452.0,38.60129126543784
424.0,-13.03558144914179
387.0,-27.629241276266196
413.0,17.13351674861963
440.0,8.532962918305085
385.0,-51.89067102058774
306.0,-28.581912982936565
550.0,36.9903631249727
388.0,18.59549435690321
402.0,-11.477834743115125
476.0,12.509200189370583
437.0,10.159068128056854
397.0,-13.63776670784388
449.0,-2.3934984756899897
494.0,10.696099571533178
364.0,9.349805919299767
509.0,-2.955544687564243
423.0,-28.21074689311455
347.0,-8.507269698207033
594.0,35.45178824402854
362.0,-1.090039529435537
432.0,-52.653460653461615
414.0,-4.00349913274358
544.0,54.94799337732527
417.0,26.778327839590364
465.0,-15.126101874004057
437.0,-8.887257123377145
382.0,-5.4412479969488174
490.0,-31.214695071877326
331.0,-25.043880621035896
502.0,26.399224377387522
486.0,43.63121592392629
416.0,12.822126313777899
443.0,-5.812856942642364
442.0,-12.05033144512107
385.0,-22.17982316986389
430.0,-20.076434196618916
456.0,-15.428336642132935
389.0,-6.345722634788356
526.0,27.993771556691073
467.0,49.09266798542399
493.0,20.787610691479323
417.0,-15.724826194315426
444.0,-24.882627385474404
416.0,-19.282301638400597
449.0,-5.762591885596423
458.0,7.101583833820201
424.0,-5.957355772267598
457.0,-23.696442238507746
405.0,5.696134463633074
533.0,48.43214913464654
453.0,28.43597745004967
416.0,-21.670627841354346
