raw_emg,filtered_emg
5.0,-0.1793119740133462
5.0,-35.56737464235986
5.0,-38.53391479570598
79.0,-8.457243937752853
121.0,18.351262639815634
136.0,18.541792458292107
153.0,8.990027595814956
157.0,5.414098759745435
168.0,1.4954389989297951
169.0,-4.627866992812271
176.0,-5.66547979544974
181.0,-3.1708444499623916
189.0,-2.6002902039971434
188.0,-1.6537664238415524
193.0,-0.171002569844162
198.0,-1.918251780960898
192.0,-1.2203382464574657
205.0,4.910840381061269
210.0,4.855338195013781
197.0,-1.9904927575425009
203.0,-1.5749028506635758
215.0,3.8352683206134475
205.0,2.5406932400638795
210.0,-1.8413889387158102
209.0,-2.4043982426005037
210.0,-1.425250130546863
211.0,-1.6957105691959482
216.0,-2.652852642184315
213.0,-1.5615155714654394
221.0,1.8793181021339365
224.0,2.050404572783986
221.0,-0.7004921918908036
222.0,1.1363807692758765
232.0,4.2959179052940435
227.0,1.4650109719183015
221.0,-1.2968698526913232
236.0,1.6560498765296288
230.0,3.1242806821125364
224.0,-2.203114058491375
240.0,-6.553185398506064
219.0,-2.564062830981088
245.0,-0.29202234881160993
242.0,-5.8117894352788335
228.0,-2.5703935347515743
259.0,7.3779453635944705
260.0,3.100871846732658
230.0,-1.3382963127697929
262.0,7.293738814020381
269.0,9.409750914584182
248.0,9.625863725296693
241.0,5.619068696100392
266.0,-29.752647684657145
166.0,-37.97777818475367
317.0,26.77522943533255
270.0,38.473671396830795
280.0,-44.86311964119839
124.0,-46.315431437474885
414.0,48.22374289050959
283.0,55.21775400953554
262.0,-6.192563840756308
281.0,-7.722162139030697
273.0,3.55001309995703
262.0,-16.393262975695517
197.0,-19.34101030721012
341.0,-21.743100477850508
151.0,-19.917951360711207
339.0,24.61773360218612
291.0,31.064540840849222
253.0,-12.388807724545845
285.0,28.099312628045887
319.0,72.44529823702533
313.0,-43.413281010347426
5.0,-131.69182996010744
361.0,-14.73251558164806
339.0,87.29379313724408
283.0,34.53923377751181
306.0,-9.898542716148304
280.0,2.12177998026863
284.0,-6.250464786666801
299.0,-0.1262243766048886
284.0,14.682683805200087
348.0,-29.109812547671094
158.0,-49.889025055349414
396.0,15.490656184404692
353.0,47.05267298523772
289.0,8.070800527500484
348.0,-6.961928225921547
298.0,-6.110312648320001
313.0,-19.148931850012335
292.0,1.1199146772316932
379.0,23.298525124540106
292.0,-5.745581682974278
285.0,-15.746389629274178
366.0,21.07143271141284
301.0,15.979078290105994
298.0,-28.671949545625235
281.0,-21.221127390235687
347.0,22.072672386443553
323.0,16.991137257714968
302.0,-22.42274536788747
303.0,-20.854581362985623
334.0,16.96476892987357
361.0,22.309996237736843
318.0,-7.089728719208728
320.0,-10.055387699855173
350.0,15.020768825578525
360.0,17.329760413801598
313.0,-7.8595073199809455
308.0,-28.731017703084202
351.0,-19.636025844319025
295.0,14.442587832833421
408.0,16.957525024909106
337.0,-14.418820065638789
289.0,0.27173934628586993
456.0,37.03548938607431
371.0,20.1780520984192
297.0,-7.431270107593727
391.0,-32.49622397519192
321.0,-73.9886424469985
214.0,-31.782119150223046
621.0,79.27806237775614
